Site.ID,Sample.ID,Sampling.date,Taxon.name,Taxon.ID,Abundance,Definition.of.abundance.class,Abundance.class,Site_ID_Ellen
BY_13180,BY_13180_2006-04-18,18.04.2006,Erpobdellidae,NA,1,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Esolus parallelepipedus,NA,3,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Gammarus roeselii,NA,160,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Glossiphoniidae,NA,1,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Goera pilosa,NA,2,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Goera pilosa,NA,2,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Goeridae,NA,4,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Habroleptoides confusa,NA,4,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Halesus,NA,8,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Hydropsyche bulbifera,NA,3,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Hydropsyche pellucidula-Gr.,NA,3,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Hydropsyche siltalai,NA,3,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Lepidostoma hirtum,NA,1,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Leptophlebia submarginata,NA,12,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Limnius,NA,3,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Nemoura,NA,16,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Notidobia ciliaris,NA,1,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Oligochaeta,NA,52,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Orthocladiinae,NA,9,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Oulimnius tuberculatus,NA,13,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Piscicolidae,NA,1,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Prodiamesa olivacea,NA,11,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Prosimulium tomosvaryi,NA,1,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Radix balthica / labiata,NA,1,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Rhithrogena semicolorata-Gr.,NA,48,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Rhyacophila,NA,4,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Rhyacophila - Rhyacophila,NA,12,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Serratella ignita,NA,1,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Simuliidae,NA,26,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Simulium (Wilhelmia) equinum,NA,1,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Simulium ornatum,NA,22,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Simulium ornatum-Gr.,NA,3,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Siphonoperla,NA,8,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Tanypodinae,NA,7,NA,NA,NA
BY_13180,BY_13180_2006-04-18,18.04.2006,Torleya major,NA,15,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Ancylus fluviatilis,NA,20,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Atherix ibis,NA,8,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Baetis,NA,200,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Calopteryx,NA,1,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Ceraclea annulicornis,NA,8,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Ceratopogonidae,NA,8,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Chaetopterygini / Stenophylacini,NA,3,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Cheumatopsyche lepida,NA,24,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Chironomini,NA,7,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Dina punctata,NA,6,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Elmis,NA,10,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Elmis aenea,NA,81,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Elmis aenea / maugetii / rietscheli / rioloides,NA,74,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Ephemera danica,NA,3,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Gammarus roeselii,NA,200,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Gerris,NA,1,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Goera pilosa,NA,12,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Halesus,NA,3,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Hydraena gracilis,NA,10,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Hydropsyche,NA,12,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Hydropsyche,NA,30,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Leptophlebia submarginata,NA,10,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Limnephilus,NA,10,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Limnius,NA,65,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Limoniidae,NA,20,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Nais,NA,10,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Nemoura,NA,3,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Orthocladiinae,NA,185,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Oulimnius tuberculatus,NA,44,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Pisidium,NA,5,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Polycentropus flavomaculatus,NA,20,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Potamopyrgus antipodarum,NA,4,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Rheotanytarsus,NA,65,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Rhyacophila,NA,23,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Rhyacophila - Rhyacophila,NA,42,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Sericostoma,NA,20,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Setodes punctatus,NA,10,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Silo pallipes,NA,33,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Silo piceus,NA,21,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Simulium,NA,6,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Simulium (Nevermannia),NA,2,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Siphlonurus aestivalis,NA,20,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Sphaerium,NA,3,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Tanypodinae,NA,7,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Torleya major,NA,20,NA,NA,NA
BY_13180,BY_13180_2010-04-28,28.04.2010,Tubificidae,NA,20,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Anabolia nervosa,NA,6,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Ancylus fluviatilis,NA,4,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Atherix ibis,NA,8,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Baetis rhodani,NA,200,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Calopteryx,NA,5,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Chaetopterygini / Stenophylacini,NA,2,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Chironomidae,NA,1,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Dicranota,NA,3,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Dina punctata,NA,2,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Dixa,NA,4,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Ecdyonurus venosus-Gr.,NA,2,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Elmis,NA,31,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Elmis aenea,NA,15,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Ephemera danica,NA,3,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Esolus parallelepipedus,NA,8,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Gammarus roeselii,NA,65,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Glossiphonia complanata,NA,1,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Goera pilosa,NA,65,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Habroleptoides confusa,NA,20,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Halesus,NA,12,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Hydraena,NA,45,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Hydraena gracilis,NA,20,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Hydropsyche,NA,65,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Leuctra,NA,1,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Nemoura,NA,1,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Orthocladiinae,NA,200,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Oulimnius tuberculatus,NA,10,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Pisidium,NA,5,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Platycnemis pennipes,NA,2,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Polycentropus flavomaculatus,NA,10,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Prodiamesa olivacea,NA,10,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Radix balthica,NA,2,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Rhithrogena semicolorata-Gr.,NA,18,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Rhyacophila - Rhyacophila,NA,6,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Sericostoma,NA,20,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Silo pallipes,NA,10,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Simuliidae,NA,65,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Sphaerium,NA,2,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Torleya major,NA,20,NA,NA,NA
BY_13180,BY_13180_2013-04-18,18.04.2013,Tubificidae,NA,5,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Baetis rhodani,NA,10,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Elmis aenea / maugetii / rietscheli / rioloides,NA,3,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Ephemerella ignita,NA,3,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Esolus,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Gammarus roeselii,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Hydraena belgica,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Oulimnius tuberculatus,NA,2,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Simuliidae,NA,2,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Simulium (Wilhelmia) balcanicum,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-06-30,30.06.2016,Tanypodinae,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Asellus aquaticus,NA,3,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Baetis rhodani,NA,16,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Cheumatopsyche lepida,NA,3,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Chironomini,NA,2,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Dinocras,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Ecdyonurus venosus-Gr.,NA,3,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Elmis aenea,NA,2,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Elmis aenea / maugetii / rietscheli / rioloides,NA,2,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Erpobdella octoculata,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Gammarus roeselii,NA,11,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Goera pilosa,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Habroleptoides,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Hydropsyche,NA,12,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Hydropsyche siltalai,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Laccophilus,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Limnephilus germanus,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Orectochilus villosus,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Orthocladiinae,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Polycentropus flavomaculatus,NA,2,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Prodiamesa olivacea,NA,2,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Rhyacophila - Rhyacophila,NA,1,NA,NA,NA
BY_13180,BY_13180_2016-11-03,03.11.2016,Torleya major,NA,2,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Ancylus fluviatilis,NA,65,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Antocha,NA,1,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Baetis rhodani,NA,200,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Cheumatopsyche lepida,NA,22,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Chironomini,NA,35,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Elmis,NA,1,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Elmis aenea / maugetii / rietscheli / rioloides,NA,2,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Ephemera danica,NA,1,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Erpobdella octoculata,NA,2,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Esolus,NA,1,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Esolus parallelepipedus,NA,4,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Gammarus fossarum,NA,65,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Gammarus roeselii,NA,65,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Goera pilosa,NA,5,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Habroleptoides confusa,NA,13,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Habrophlebia lauta,NA,7,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Hydraena (Haenydra),NA,1,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Hydropsyche,NA,67,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Hydropsyche incognita,NA,67,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Hydropsyche pellucidula-Gr.,NA,33,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Limnephilus germanus,NA,1,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Orectochilus villosus,NA,1,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Orthocladiinae,NA,165,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Oulimnius tuberculatus,NA,13,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Pisidium,NA,20,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Polycentropus flavomaculatus,NA,20,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Rhyacophila - Rhyacophila,NA,2,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Simulium ornatum,NA,20,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Torleya major,NA,65,NA,NA,NA
BY_13180,BY_13180_2018-04-04,04.04.2018,Tubificidae,NA,3,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Ancylus fluviatilis,NA,15,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Atherix ibis,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Chironomidae,NA,15,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Dicranota,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Dikerogammarus villosus,NA,152,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Dina punctata,NA,15,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Dinocras cephalotes,NA,2,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Dugesia gonocephala,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Ecdyonurus venosus-Gr.,NA,2,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Elmis aenea / maugetii / rietscheli / rioloides,NA,50,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Esolus parallelepipedus,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Gammarus fossarum,NA,2,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Heptagenia sulphurea,NA,15,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Hydropsyche dinarica,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Hydropsyche guttata,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Hydropsyche incognita,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Orectochilus villosus,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Oulimnius tuberculatus,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Rhyacophila - Rhyacophila,NA,4,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Riolus subviolaceus,NA,2,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Simulium,NA,1,NA,NA,NA
BY_13242,BY_13242_2005-10-18,18.10.2005,Tubificidae,NA,5,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Ancylus fluviatilis,NA,15,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Atherix ibis,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Baetis fuscatus,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Brachycentrus maculatus,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Brachycentrus maculatus,NA,2,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Brachycentrus subnubilus,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Brachycentrus subnubilus,NA,3,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Bryozoa,NA,8,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Chironomidae,NA,50,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Dendrocoelum lacteum,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Dikerogammarus,NA,6,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Dikerogammarus villosus,NA,7,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Dina punctata,NA,3,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Dinocras cephalotes,NA,3,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Dugesia gonocephala,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Ecdyonurus venosus,NA,6,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Ecdyonurus venosus-Gr.,NA,30,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Elmis,NA,2,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Elmis aenea,NA,2,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Elmis aenea / maugetii / rietscheli / rioloides,NA,42,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Erpobdellidae,NA,8,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Esolus parallelepipedus,NA,5,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Gammarus fossarum,NA,8,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Halesus,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Heptagenia coerulans,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Heptagenia sulphurea,NA,15,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Hydropsyche,NA,6,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Hydropsyche bulgaromanorum,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Hydropsyche guttata,NA,40,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Hydropsyche pellucidula-Gr.,NA,3,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Hydroptila,NA,2,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Orectochilus villosus,NA,2,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Protonemura,NA,1,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Psychomyia pusilla,NA,5,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Rheotanytarsus,NA,15,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Rhyacophila - Rhyacophila,NA,15,NA,NA,NA
BY_13242,BY_13242_2006-10-12,12.10.2006,Tubificidae,NA,5,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Allogamus,NA,5,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Ancylus fluviatilis,NA,20,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Bryozoa,NA,8,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Dikerogammarus,NA,1,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Dina punctata,NA,1,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Dinocras cephalotes,NA,1,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Ecdyonurus venosus-Gr.,NA,8,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Elmis,NA,3,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Gammarus fossarum,NA,20,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Gammarus roeselii,NA,20,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Heptagenia coerulans,NA,8,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Limnephilidae,NA,1,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Orthocladiinae,NA,65,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Rheotanytarsus,NA,20,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Rhyacophila,NA,10,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Rhyacophila - Rhyacophila,NA,10,NA,NA,NA
BY_13242,BY_13242_2009-10-27,27.10.2009,Tubificidae,NA,5,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Allogamus auricollis,NA,65,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Ancylus fluviatilis,NA,5,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Atherix ibis,NA,2,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Baetis rhodani,NA,10,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Chironomidae,NA,200,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Chironomini,NA,33,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Dikerogammarus villosus,NA,23,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Dina punctata,NA,20,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Dinocras,NA,10,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Dreissena polymorpha,NA,2,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Ecdyonurus venosus-Gr.,NA,63,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Gammarus fossarum,NA,16,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Gammarus roeselii,NA,26,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Goeridae,NA,5,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Hydropsyche,NA,1,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Leuctra,NA,6,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Orthocladiinae,NA,33,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Rhithrogena semicolorata-Gr.,NA,2,NA,NA,NA
BY_13242,BY_13242_2011-03-16,16.03.2011,Rhyacophila - Rhyacophila,NA,6,NA,NA,NA
