"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-28.07.2010","28.07.2010",2010,7,28,"CHIRONOMIDAE GEN. SP.",43
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-28.07.2010","28.07.2010",2010,7,28,"HYDROPSYCHE SP.",2
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-28.07.2010","28.07.2010",2010,7,28,"HYDROPTILIDAE GEN. SP.",56
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-28.07.2010","28.07.2010",2010,7,28,"LIMNEPHILIDAE GEN. SP.",30
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-28.07.2010","28.07.2010",2010,7,28,"LIMONIIDAE GEN. SP.",2
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-28.07.2010","28.07.2010",2010,7,28,"OLIGOCHAETA GEN. SP.",2
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-28.07.2010","28.07.2010",2010,7,28,"PHILOPOTAMIDAE GEN. SP.",11
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-28.07.2010","28.07.2010",2010,7,28,"TIPULIDAE GEN. SP.",2
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-14.07.2011","14.07.2011",2011,7,14,"CHIRONOMIDAE GEN. SP.",8
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-14.07.2011","14.07.2011",2011,7,14,"HYDROPTILIDAE GEN. SP.",14
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-14.07.2011","14.07.2011",2011,7,14,"OLIGOCHAETA GEN. SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-14.07.2011","14.07.2011",2011,7,14,"TIPULIDAE GEN. SP.",2
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-26.07.2012","26.07.2012",2012,7,26,"CHIRONOMIDAE GEN. SP.",57
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"ATHERIX SP.",5
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"BAETIS SP.",6
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"CALOPTERYGIDAE GEN. SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"CHIRONOMIDAE GEN. SP.",5
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"HALIPLIDAE GEN. SP.",3
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"HYDROPTILIDAE GEN. SP.",12
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"LIMNEPHILIDAE GEN. SP.",2
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"LIMONIIDAE GEN. SP.",2
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"OLIGOCHAETA GEN. SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"PHILOPOTAMIDAE GEN. SP.",13
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2013","07.08.2013",2013,8,7,"SIMULIIDAE GEN. SP.",9
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-14.07.2016","14.07.2016",2016,7,14,"CAENIS SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-14.07.2016","14.07.2016",2016,7,14,"CHIRONOMIDAE GEN. SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-14.07.2016","14.07.2016",2016,7,14,"DUGESIA SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-14.07.2016","14.07.2016",2016,7,14,"TIPULIDAE GEN. SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-24.08.2017","24.08.2017",2017,8,24,"CHIRONOMIDAE GEN. SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-24.08.2017","24.08.2017",2017,8,24,"HYDROPTILIDAE GEN. SP.",5
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-24.08.2017","24.08.2017",2017,8,24,"OLIGOCHAETA GEN. SP.",6
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2018","07.08.2018",2018,8,7,"CHIRONOMIDAE GEN. SP.",2
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2018","07.08.2018",2018,8,7,"HYDROPTILIDAE GEN. SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-07.08.2018","07.08.2018",2018,8,7,"OLIGOCHAETA GEN. SP.",19
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-09.09.2019","09.09.2019",2019,9,9,"ATHERIX SP.",3
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-09.09.2019","09.09.2019",2019,9,9,"CHIRONOMIDAE GEN. SP.",5
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-09.09.2019","09.09.2019",2019,9,9,"DYTISCIDAE GEN. SP.",1
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-09.09.2019","09.09.2019",2019,9,9,"HYDROPTILIDAE GEN. SP.",51
"BGR_006_MZB_LO_4","BGR_006_MZB_LO_4-09.09.2019","09.09.2019",2019,9,9,"OLIGOCHAETA GEN. SP.",21
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-25.08.2010","25.08.2010",2010,8,25,"ASELLUS SP.",14
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-25.08.2010","25.08.2010",2010,8,25,"BAETIS SP.",24
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-25.08.2010","25.08.2010",2010,8,25,"CHIRONOMIDAE GEN. SP.",820
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-25.08.2010","25.08.2010",2010,8,25,"ERISTALIS SP.",2
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-25.08.2010","25.08.2010",2010,8,25,"GAMMARUS SP.",10
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-25.08.2010","25.08.2010",2010,8,25,"GLOSSIPHONIIDAE GEN. SP.",2
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-25.08.2010","25.08.2010",2010,8,25,"OLIGOCHAETA GEN. SP.",98
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-25.08.2010","25.08.2010",2010,8,25,"PHILOPOTAMIDAE GEN. SP.",5
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-25.08.2010","25.08.2010",2010,8,25,"TIPULIDAE GEN. SP.",3
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-23.08.2012","23.08.2012",2012,8,23,"ASELLUS SP.",2
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-23.08.2012","23.08.2012",2012,8,23,"CHIRONOMIDAE GEN. SP.",80
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-23.08.2012","23.08.2012",2012,8,23,"ERISTALIS SP.",24
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-23.08.2012","23.08.2012",2012,8,23,"OLIGOCHAETA GEN. SP.",6
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-19.08.2013","19.08.2013",2013,8,19,"ASELLUS SP.",16
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-19.08.2013","19.08.2013",2013,8,19,"BAETIS SP.",2
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-19.08.2013","19.08.2013",2013,8,19,"CHIRONOMIDAE GEN. SP.",662
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-19.08.2013","19.08.2013",2013,8,19,"GAMMARUS SP.",4
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-19.08.2013","19.08.2013",2013,8,19,"HYDROPSYCHE SP.",1
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-19.08.2013","19.08.2013",2013,8,19,"OLIGOCHAETA GEN. SP.",226
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-19.08.2013","19.08.2013",2013,8,19,"PLATYCNEMIDIDAE GEN. SP.",1
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-28.08.2014","28.08.2014",2014,8,28,"CHIRONOMIDAE GEN. SP.",66
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-28.08.2014","28.08.2014",2014,8,28,"GAMMARUS SP.",6
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-28.08.2014","28.08.2014",2014,8,28,"HAEMOPIS SANGUISUGA",1
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-28.08.2014","28.08.2014",2014,8,28,"OLIGOCHAETA GEN. SP.",600
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-27.08.2015","27.08.2015",2015,8,27,"ASELLUS SP.",12
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-27.08.2015","27.08.2015",2015,8,27,"CHIRONOMIDAE GEN. SP.",325
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-27.08.2015","27.08.2015",2015,8,27,"GLOSSIPHONIIDAE GEN. SP.",100
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-27.08.2015","27.08.2015",2015,8,27,"OLIGOCHAETA GEN. SP.",1300
"BGR_006_MZB_LO_5","BGR_006_MZB_LO_5-27.08.2015","27.08.2015",2015,8,27,"PSYCHODIDAE GEN. SP.",6
