"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"ASELLUS AQUATICUS",36.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"CHIRONOMIDAE GEN. SP.",46.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"ERPOBDELLIDAE GEN. SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"GERRIS SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"GLOSSIPHONIIDAE GEN. SP.",5.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"HYDRACHNIDIA GEN. SP.",1.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"HYDRAENA SP.",0.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"HYDROPHILIDAE GEN. SP.",0.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"HYDROPSYCHE SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"HYDROPTILA SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"NEMATODA GEN. SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"OLIGOCHAETA GEN. SP.",1168
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.07.2008","30.07.2008",2008,7,30,"PHYSELLA SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"ASELLUS AQUATICUS",178.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"CERATOPOGONIDAE GEN. SP.",164.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"CHIRONOMIDAE GEN. SP.",1488.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"COLEOPTERA GEN. SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"EPHEMERELLA SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"ERPOBDELLIDAE GEN. SP.",10.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"HYDRACHNIDIA GEN. SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"HYDROPSYCHE SP.",16.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"NEMATODA GEN. SP.",31.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"OLIGOCHAETA GEN. SP.",1333.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"PISCICOLIDAE GEN. SP.",7.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"PLATYCNEMIS PENNIPES",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-12.05.2009","12.05.2009",2009,5,12,"SIMULIUM SP.",10.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"AMPULLACEANA BALTHICA",1.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"ASELLUS AQUATICUS",56.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"BAETIS SP.",85.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"CERATOPOGONIDAE GEN. SP.",1.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"CHIRONOMIDAE GEN. SP.",95.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"DICRANOTA SP.",9.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"ERPOBDELLIDAE GEN. SP.",5.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"HYDRACHNIDIA GEN. SP.",1.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"HYDROPSYCHE SP.",50.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"HYDROPTILA SP.",1.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"HYDROZOA GEN. SP.",1.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"LEPTOPHLEBIIDAE GEN. SP.",1.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"NEMATODA GEN. SP.",4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"OLIGOCHAETA GEN. SP.",783.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"PISCICOLIDAE GEN. SP.",4.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2010","30.06.2010",2010,6,30,"SIMULIUM SP.",68.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"ANODONTA SP.",0.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"BAETIS SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"CHIRONOMIDAE GEN. SP.",1138.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"DICRANOTA SP.",24
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"ERPOBDELLIDAE GEN. SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"GYRAULUS SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"HEMERODROMIA SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"HYDRACHNIDIA GEN. SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"HYDROPSYCHE SP.",195.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"HYDROPTILA SP.",8.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"MICRONECTA SP.",32.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"NEMATODA GEN. SP.",3.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"OLIGOCHAETA GEN. SP.",1326.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"PHYSELLA SP.",6.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"PISCICOLIDAE GEN. SP.",0.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-19.07.2011","19.07.2011",2011,7,19,"POTAMOPYRGUS ANTIPODARUM",8.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"ANABOLIA FURCATA",10.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"ASELLUS AQUATICUS",220.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"BAETIS SP.",24
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"BRACHYCENTRUS SUBNUBILUS",4.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"CHIRONOMIDAE GEN. SP.",2092.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"EPHYDRIDAE GEN. SP.",4.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"ERPOBDELLIDAE GEN. SP.",10.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"GLOSSIPHONIIDAE GEN. SP.",4.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"HALIPLUS SP.",4.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"HYDROPSYCHE SP.",19.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"MICRONECTA SP.",9.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"OLIGOCHAETA GEN. SP.",11933.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"PHYSELLA SP.",72.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"POTAMOPYRGUS ANTIPODARUM",1377.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"PSYCHODIDAE GEN. SP.",4.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"RADIX AURICULARIA",0.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"SIMULIUM SP.",24
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-30.06.2015","30.06.2015",2015,6,30,"SPHAERIIDAE GEN. SP.",859.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"ASELLUS AQUATICUS",5208
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"BAETIS SP.",4.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"CERATOPOGONIDAE GEN. SP.",9.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"CHIRONOMIDAE GEN. SP.",993.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"CLOEON DIPTERUM",326.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"COENAGRIONIDAE GEN. SP.",9.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"DOLICHOPODIDAE GEN. SP.",4.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"ERPOBDELLIDAE GEN. SP.",577.6
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"GLOSSIPHONIIDAE GEN. SP.",100.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"HALIPLUS SP.",379.2
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"HYDROPORUS PALUSTRIS",4.8
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"HYDROPTILA SP.",38.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"HYDROZOA GEN. SP.",168
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"LIBELLULIDAE GEN. SP.",14.4
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"OLIGOCHAETA GEN. SP.",1928
"AUT_001_MZB_LO_7","AUT_001_MZB_LO_7-27.06.2017","27.06.2017",2017,6,27,"PEREGRIANA LABIATA",0.8
