"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"AMPHINEMURA SP.",20
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"ASELLUS AQUATICUS",46
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"BAETIDAE GEN. SP.",6
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"CERATOPOGONIDAE GEN. SP.",4
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"CHIRONOMIDAE GEN. SP.",267
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"DICRANOTA SP.",2
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"ELMIDAE GEN. SP.",42
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"ERPOBDELLA SP.",1
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"GLOSSOSOMATIDAE GEN. SP.",3
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"HEPTAGENIA SP.",32
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"HYDRACHNIDIA GEN. SP.",6
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"HYDROPSYCHIDAE GEN. SP.",51
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"ISOPERLA SP.",39
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"ITHYTRICHIA SP.",15
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"KAGERONIA FUSCOGRISEA",19
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"LEPIDOSTOMA HIRTUM",2
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"LEPTOCERIDAE GEN. SP.",1
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"LEPTOPHLEBIIDAE GEN. SP.",54
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"LIMNEPHILIDAE GEN. SP.",34
"FIN_004_MZB_LO_1","FIN_004_MZB_LO_1-24.09.2009","24.09.2009",2009,9,24,"MUSCIDAE GEN. SP.",6
