"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"ATHERICIDAE GEN. SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"BAETIS SP.",55
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"CHIRONOMIDAE GEN. SP.",105
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"CRENOBIA ALPINA",45
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"DUGESIA GONOCEPHALA",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"HYDROPSYCHE SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"ISOPERLA SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"LIMONIIDAE GEN. SP.",15
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"OECISMUS MONEDULA SSP.",25
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"OLIGOCHAETA GEN. SP.",55
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"PERLA MARGINATA",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"PHILOPOTAMUS MONTANUS SSP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"POTAMOPHYLAX SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"PROTONEMURA SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"STENELMIS SP.",80
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"STENOPHYLAX SP.",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1986","01.07.1986",1986,7,1,"TONNOIRIELLA SP.",75
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"BAETIS SP.",20
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"CERACLEA SP.",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"CHEUMATOPSYCHE LEPIDA",115
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"CRENOBIA ALPINA",20
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"DUGESIA GONOCEPHALA",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"ECDYONURUS SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"EPHEMERELLA SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"HYDRACHNIDIA GEN. SP.",470
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"HYDROPSYCHE SP.",15
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"LEUCTRA SP.",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"LIMONIIDAE GEN. SP.",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"OECISMUS MONEDULA SSP.",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"OLIGOCHAETA GEN. SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"PHILOPOTAMUS MONTANUS SSP.",15
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"PROTONEMURA SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"RHITHROGENA SP.",15
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"RHYACOPHILA SP.",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"SIMULIIDAE GEN. SP.",35
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"STENELMIS SP.",15
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.07.1987","01.07.1987",1987,7,1,"TONNOIRIELLA SP.",60
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"ATHERICIDAE GEN. SP.",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"BAETIS SP.",274
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"BRACHYPTERA SP.",2
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"CHEUMATOPSYCHE LEPIDA",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"CHIRONOMIDAE GEN. SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"CRENOBIA ALPINA",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"DENDROCOELUM LACTEUM",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"DRUSUS SP.",9
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"DUGESIA GONOCEPHALA",12
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"ECDYONURUS SP.",4
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"EPEORUS YOUGOSLAVICUS",3
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"EPHEMERELLA SP.",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"GYRAULUS LAEVIS",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"HYDROPSYCHE SP.",2
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"NEMOURA SP.",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"OECISMUS MONEDULA SSP.",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"OLIGOCHAETA GEN. SP.",9
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"PERLA MARGINATA",1
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"PERLODES SP.",2
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"POLYCENTROPUS SP.",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.08.1997","01.08.1997",1997,8,1,"POTAMOPHYLAX SP.",1
