"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"ANCYLUS FLUVIATILIS",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"ASELLUS AQUATICUS",10
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"BAETIS SP.",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"CHIRONOMIDAE GEN. SP.",10
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"DREISSENA POLYMORPHA",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"ERPOBDELLA OCTOCULATA",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"GAMMARUS FOSSARUM",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"GYRAULUS SP.",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"LYMNAEIDAE GEN. SP.",10
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"OLIGOCHAETA GEN. SP.",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"PHYSA FONTINALIS",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"SIMULIIDAE GEN. SP.",40
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"SPHAERIUM SP.",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-16.03.1995","16.03.1995",1995,3,16,"TIPULIDAE GEN. SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"ASELLUS AQUATICUS",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"BAETIS SP.",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"BRACHYPTERA RISI",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"CHIRONOMIDAE GEN. SP.",40
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"DREISSENA POLYMORPHA",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"GAMMARUS FOSSARUM",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"HYDROPSYCHE SP.",4
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"OLIGOCHAETA GEN. SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"RIOLUS SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"SIMULIIDAE GEN. SP.",160
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-09.03.2000","09.03.2000",2000,3,9,"SPHAERIUM SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"BAETIS SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"CALOPTERYX SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"CHIRONOMIDAE GEN. SP.",40
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"GAMMARUS FOSSARUM",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"HYDROPSYCHE SP.",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"LIMNIUS SP.",10
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"LYMNAEIDAE GEN. SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"NEMATODA GEN. SP.",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"OLIGOCHAETA GEN. SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"SIMULIIDAE GEN. SP.",40
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"SPHAERIUM SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-05.03.2004","05.03.2004",2004,3,5,"TIPULIDAE GEN. SP.",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"APHELOCHEIRUS AESTIVALIS",7
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"ASELLUS AQUATICUS",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"BAETIS SP.",47
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"BITHYNIA TENTACULATA",14
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"CALOPTERYX SP.",3
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"CERATOPOGONINAE GEN. SP.",9
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"CHIRONOMIDAE GEN. SP.",46
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"DIKEROGAMMARUS VILLOSUS",15
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"DINA PUNCTATA",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"DREISSENA POLYMORPHA",23
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"GAMMARUS PULEX",9
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"GOMPHUS SP.",1
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"HYDROPSYCHE SP.",52
"CHE_040_MZB_LO_5","CHE_040_MZB_LO_5-14.04.2011","14.04.2011",2011,4,14,"HYDROPTILIDAE GEN. SP.",26
