"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"BAETIDAE GEN. SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"BRACHYPTERA RISI",10
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"CHIRONOMIDAE GEN. SP.",25
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"DICRANOTA SP.",2
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"EMPIDIDAE GEN. SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"LEUCTRA SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"LIMNEPHILIDAE GEN. SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"NEMOURIDAE GEN. SP.",15
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"OLIGOCHAETA GEN. SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"PERLODIDAE GEN. SP.",4
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"POLYCENTROPODIDAE GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"RHYACOPHILA NUBILA",2
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.09.2004","30.09.2004",2004,9,30,"SIMULIIDAE GEN. SP.",4
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.10.2005","30.10.2005",2005,10,30,"BAETIDAE GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.10.2005","30.10.2005",2005,10,30,"BRACHYPTERA RISI",17
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.10.2005","30.10.2005",2005,10,30,"CHIRONOMIDAE GEN. SP.",14
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.10.2005","30.10.2005",2005,10,30,"LEUCTRA SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.10.2005","30.10.2005",2005,10,30,"LIMNEPHILIDAE GEN. SP.",8
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.10.2005","30.10.2005",2005,10,30,"NEMOURIDAE GEN. SP.",23
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.10.2005","30.10.2005",2005,10,30,"PERLODIDAE GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-30.10.2005","30.10.2005",2005,10,30,"SIMULIIDAE GEN. SP.",15
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"BAETIDAE GEN. SP.",24
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"BRACHYPTERA RISI",30
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"CHIRONOMIDAE GEN. SP.",49
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"DICRANOTA SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"EMPIDIDAE GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"LEUCTRA SP.",28
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"LIMNEPHILIDAE GEN. SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"NEMOURIDAE GEN. SP.",26
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"OLIGOCHAETA GEN. SP.",4
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"PERLODIDAE GEN. SP.",6
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"POLYCENTROPODIDAE GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"RHYACOPHILA NUBILA",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-03.11.2006","03.11.2006",2006,11,3,"SIMULIIDAE GEN. SP.",8
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"BRACHYPTERA RISI",20
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"CHIRONOMIDAE GEN. SP.",32
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"DICRANOTA SP.",4
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"EMPIDIDAE GEN. SP.",4
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"LEUCTRA SP.",5
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"NEMATODA GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"NEMOURIDAE GEN. SP.",15
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"OLIGOCHAETA GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"PERLODIDAE GEN. SP.",9
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-24.10.2007","24.10.2007",2007,10,24,"SIMULIIDAE GEN. SP.",10
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"BAETIDAE GEN. SP.",16
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"BRACHYPTERA RISI",164
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"CHIRONOMIDAE GEN. SP.",24
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"DICRANOTA SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"LEUCTRA SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"LIMNEPHILIDAE GEN. SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"NEMOURIDAE GEN. SP.",45
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"OLIGOCHAETA GEN. SP.",12
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"POLYCENTROPODIDAE GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"RHYACOPHILA NUBILA",4
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"SIMULIIDAE GEN. SP.",61
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-05.11.2008","05.11.2008",2008,11,5,"TIPULIDAE GEN. SP.",2
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"BRACHYPTERA RISI",56
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"CHIRONOMIDAE GEN. SP.",12
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"DICRANOTA SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"LEUCTRA SP.",5
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"LIMNEPHILIDAE GEN. SP.",8
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"NEMATODA GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"NEMOURIDAE GEN. SP.",15
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"OLIGOCHAETA GEN. SP.",2
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"PERLODIDAE GEN. SP.",5
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"RHYACOPHILA NUBILA",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-28.10.2009","28.10.2009",2009,10,28,"SIMULIIDAE GEN. SP.",24
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"BAETIDAE GEN. SP.",32
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"BRACHYPTERA RISI",68
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"CHIRONOMIDAE GEN. SP.",46
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"DICRANOTA SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"EMPIDIDAE GEN. SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"LEUCTRA SP.",24
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"LIMNEPHILIDAE GEN. SP.",18
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"NEMOURIDAE GEN. SP.",24
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"PERLODIDAE GEN. SP.",14
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"RHYACOPHILA NUBILA",6
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.10.2010","26.10.2010",2010,10,26,"SIMULIIDAE GEN. SP.",14
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"BRACHYPTERA RISI",93
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"CHIRONOMIDAE GEN. SP.",10
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"DICRANOTA SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"EMPIDIDAE GEN. SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"LEUCTRA SP.",5
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"LIMNEPHILIDAE GEN. SP.",5
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"NEMOURIDAE GEN. SP.",5
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"OLIGOCHAETA GEN. SP.",3
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"PERLODIDAE GEN. SP.",8
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"POLYCENTROPODIDAE GEN. SP.",2
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"RHYACOPHILA NUBILA",6
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-26.09.2012","26.09.2012",2012,9,26,"SIMULIIDAE GEN. SP.",20
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"AMELETUS INOPINATUS",8
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"BAETIDAE GEN. SP.",23
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"BRACHYPTERA RISI",18
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"CHIRONOMIDAE GEN. SP.",16
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"DICRANOTA SP.",9
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"EMPIDIDAE GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"LEUCTRA SP.",14
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"LIMNEPHILIDAE GEN. SP.",1
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"NEMATODA GEN. SP.",2
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"NEMOURIDAE GEN. SP.",6
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"OLIGOCHAETA GEN. SP.",4
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"SIMULIIDAE GEN. SP.",5
"NOR_054_MZB_LO_100","NOR_054_MZB_LO_100-13.11.2014","13.11.2014",2014,11,13,"TIPULIDAE GEN. SP.",1
