"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"BAETIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"CHIRONOMIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"ELMIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"GAMMARUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"GOERIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"HEPTAGENIIDAE GEN. SP.",2
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"HYDRAENIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"NEMOURIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"OLIGOCHAETA GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"PEDICIIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"PHILOPOTAMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"PLANORBIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"POTAMOPYRGUS ANTIPODARUM",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"SERICOSTOMATIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"SIMULIIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"BAETIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"CHIRONOMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"ELMIDAE GEN. SP.",2
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"GAMMARUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"GOERIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"HEPTAGENIIDAE GEN. SP.",2
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"HYDROPSYCHIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"LEUCTRA SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"NEMOURIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"PEDICIIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"PHILOPOTAMIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"PLANORBIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"POLYCENTROPODIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"POTAMOPYRGUS ANTIPODARUM",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"RHYACOPHILIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"SERICOSTOMATIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"SERRATELLA IGNITA",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"SIMULIIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-25.07.2013","25.07.2013",2013,7,25,"BAETIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-25.07.2013","25.07.2013",2013,7,25,"ELMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-25.07.2013","25.07.2013",2013,7,25,"GAMMARUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-25.07.2013","25.07.2013",2013,7,25,"GORDIUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-25.07.2013","25.07.2013",2013,7,25,"LEUCTRA SP.",1000
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-25.07.2013","25.07.2013",2013,7,25,"LIMNEPHILIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-25.07.2013","25.07.2013",2013,7,25,"PHILOPOTAMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-25.07.2013","25.07.2013",2013,7,25,"SERRATELLA IGNITA",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-25.07.2013","25.07.2013",2013,7,25,"SIMULIIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"BAETIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"CHIRONOMIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"ELMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"GAMMARUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"HEPTAGENIIDAE GEN. SP.",200
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"HYDRAENIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"HYDROPSYCHIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"LIMNEPHILIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"PHILOPOTAMIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"PLANORBIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"POTAMOPYRGUS ANTIPODARUM",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"RHYACOPHILIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-20.09.2016","20.09.2016",2016,9,20,"SIMULIIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"BAETIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"CHIRONOMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"ELMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"GAMMARUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"HEPTAGENIIDAE GEN. SP.",1010
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"HYDRACHNIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"HYDROPSYCHIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"LIMNEPHILIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"PEDICIIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"PHILOPOTAMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"PLANARIA SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"PLANORBIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"POTAMOPYRGUS ANTIPODARUM",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"RHYACOPHILIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-21.08.2018","21.08.2018",2018,8,21,"SIMULIIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"BAETIDAE GEN. SP.",2
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"CHIRONOMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"GAMMARUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"GOERIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"HEPTAGENIIDAE GEN. SP.",3
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"HYDRAENIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"HYDROPSYCHIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"LEUCTRA SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"NEMOURIDAE GEN. SP.",1000
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"OLIGOCHAETA GEN. SP.",11
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"PEDICIIDAE GEN. SP.",1000
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"PERLODIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"PHILOPOTAMIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"PLANORBIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"POTAMOPYRGUS ANTIPODARUM",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"RHYACOPHILIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"SERICOSTOMATIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2019","19.09.2019",2019,9,19,"SIMULIIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"BAETIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"CHIRONOMIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"ELMIDAE GEN. SP.",2
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"GAMMARUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"GOERIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"HEPTAGENIIDAE GEN. SP.",101
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"HYDRAENIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"HYDROPSYCHIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"OLIGOCHAETA GEN. SP.",1000
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"PEDICIIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"PHILOPOTAMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-08.09.2020","08.09.2020",2020,9,8,"PLANORBIDAE GEN. SP.",1
