Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
CH;CH_21.09.1995;21.09.1995;Chaoborus sp;;2;;;
CH;CH_21.09.1995;21.09.1995;Psectrocladius Psilopterus;;2;;;
CH;CH_21.09.1995;21.09.1995;Amphipoda;;2;;;
CH;CH_02.10.1995;02.10.1995;Ablabesmyia monilis;;2;;;
CH;CH_02.10.1995;02.10.1995;Chironomus plumosus;;15;;;
CH;CH_02.10.1995;02.10.1995;Cricotopus Silvestris;;3;;;
CH;CH_02.10.1995;02.10.1995;Endochironomus tendens;;4;;;
CH;CH_02.10.1995;02.10.1995;Glyptotendipes Gripekoveni;;1;;;
CH;CH_02.10.1995;02.10.1995;Procladius choreus;;1;;;
CH;CH_02.10.1995;02.10.1995;Psectrocladius Psilopterus;;2;;;
CH;CH_15.03.1997;15.03.1997;Chironomus plumosus;;3;;;
CH;CH_15.03.1997;15.03.1997;Cricotopus Silvestris;;1;;;
CH;CH_15.03.1997;15.03.1997;Endochironomus tendens;;2;;;
CH;CH_15.03.1997;15.03.1997;Glyptotendipes Gripekoveni;;1;;;
CH;CH_15.03.1997;15.03.1997;Oligochaeta;;9;;;
CH;CH_15.03.1997;15.03.1997;Paratanytarsus lauterborni;;2;;;
CH;CH_15.03.1997;15.03.1997;Dicrotendipes nervosus;;1;;;
CH;CH_12.04.1997;12.04.1997;Chironomus plumosus;;17;;;
CH;CH_12.04.1997;12.04.1997;Cryptochironomus defectus;;1;;;
CH;CH_12.04.1997;12.04.1997;Endochironomus tendens;;2;;;
CH;CH_12.04.1997;12.04.1997;Tanytarsus heusdensis;;4;;;
CH;CH_12.04.1997;12.04.1997;Oligochaeta;;11;;;
CH;CH_12.04.1997;12.04.1997;Paratanytarsus lauterborni;;3;;;
CH;CH_12.04.1997;12.04.1997;Dicrotendipes nervosus;;5;;;
CH;CH_12.04.1997;12.04.1997;Procladius sp.;;4;;;
CH;CH_12.04.1997;12.04.1997;Pelopia kraatzi;;2;;;
CH;CH_20.05.1997;20.05.1997;Chironomus plumosus;;28;;;
CH;CH_20.05.1997;20.05.1997;Cricotopus Silvestris;;2;;;
CH;CH_20.05.1997;20.05.1997;Cryptochironomus defectus;;2;;;
CH;CH_20.05.1997;20.05.1997;Endochironomus tendens;;4;;;
CH;CH_20.05.1997;20.05.1997;Procladius choreus;;2;;;
CH;CH_20.05.1997;20.05.1997;Pelopia Punctipennis;;1;;;
CH;CH_20.05.1997;20.05.1997;Oligochaeta;;11;;;
CH;CH_20.05.1997;20.05.1997;Paratanytarsus lauterborni;;9;;;
CH;CH_20.05.1997;20.05.1997;Dicrotendipes nervosus;;4;;;
CH;CH_20.05.1997;20.05.1997;Procladius sp.;;1;;;
CH;CH_20.05.1997;20.05.1997;Pelopia kraatzi;;1;;;
CH;CH_20.05.1997;20.05.1997;Asselus aquaticus;;6;;;
CH;CH_21.06.1997;21.06.1997;Chironomus plumosus;;34;;;
CH;CH_21.06.1997;21.06.1997;Cricotopus Silvestris;;2;;;
CH;CH_21.06.1997;21.06.1997;Endochironomus tendens;;10;;;
CH;CH_21.06.1997;21.06.1997;Procladius choreus;;6;;;
CH;CH_21.06.1997;21.06.1997;Oligochaeta;;88;;;
CH;CH_21.06.1997;21.06.1997;Gordius;;1;;;
CH;CH_21.06.1997;21.06.1997;Paratanytarsus lauterborni;;3;;;
CH;CH_21.06.1997;21.06.1997;Dicrotendipes nervosus;;6;;;
CH;CH_21.06.1997;21.06.1997;Pelopia kraatzi;;1;;;
CH;CH_21.06.1997;21.06.1997;Parachironomus plumosus;;2;;;
CH;CH_30.07.1997;30.07.1997;Efemeroptera;;2;;;
CH;CH_30.07.1997;30.07.1997;Oligochaeta;;10;;;
CH;CH_30.07.1997;30.07.1997;Psectrocladius Psilopterus;;1;;;
CH;CH_30.07.1997;30.07.1997;Paratanytarsus lauterborni;;2;;;
CH;CH_30.07.1997;30.07.1997;Gyraulus albus;;2;;;
CH;CH_30.07.1997;30.07.1997;Valvota;;3;;;
CH;CH_14.08.1997;14.08.1997;Chironomus plumosus;;13;;;
CH;CH_14.08.1997;14.08.1997;Cricotopus Silvestris;;2;;;
CH;CH_14.08.1997;14.08.1997;Procladius choreus;;1;;;
CH;CH_14.08.1997;14.08.1997;Oligochaeta;;26;;;
CH;CH_14.08.1997;14.08.1997;Gordius;;1;;;
CH;CH_14.08.1997;14.08.1997;Paratanytarsus lauterborni;;1;;;
CH;CH_14.08.1997;14.08.1997;Dicrotendipes nervosus;;1;;;
CH;CH_14.08.1997;14.08.1997;Pelopia kraatzi;;2;;;
CH;CH_14.08.1997;14.08.1997;Gyraulus albus;;4;;;
CH;CH_14.08.1997;14.08.1997;Valvota;;12;;;
CH;CH_14.08.1997;14.08.1997;Bithymia fuchsiana;;4;;;
CH;CH_25.09.1997;25.09.1997;Chironomus plumosus;;26;;;
CH;CH_25.09.1997;25.09.1997;Cricotopus Silvestris;;5;;;
CH;CH_25.09.1997;25.09.1997;Cryptochironomus pararostratus;;3;;;
CH;CH_25.09.1997;25.09.1997;Endochironomus tendens;;3;;;
CH;CH_25.09.1997;25.09.1997;Oligochaeta;;47;;;
CH;CH_25.09.1997;25.09.1997;Paratanytarsus lauterborni;;2;;;
CH;CH_25.09.1997;25.09.1997;Procladius sp.;;2;;;
CH;CH_25.09.1997;25.09.1997;Pelopia kraatzi;;1;;;
CH;CH_25.09.1997;25.09.1997;Gyraulus albus;;1;;;
CH;CH_25.09.1997;25.09.1997;Planorbarius corneus;;1;;;
CH;CH_07.08.1999;07.08.1999;Chironomus plumosus;;3;;;
CH;CH_07.08.1999;07.08.1999;Procladius choreus;;6;;;
CH;CH_07.08.1999;07.08.1999;Oligochaeta;;22;;;
CH;CH_07.08.1999;07.08.1999;Gordius;;1;;;
CH;CH_23.05.2001;23.05.2001;Chironomus plumosus;;97;;;
CH;CH_23.05.2001;23.05.2001;Cricotopus Silvestris;;2;;;
CH;CH_23.05.2001;23.05.2001;Cryptochironomus pararostratus;;1;;;
CH;CH_23.05.2001;23.05.2001;Endochironomus tendens;;6;;;
CH;CH_23.05.2001;23.05.2001;Tanytarsus heusdensis;;1;;;
CH;CH_23.05.2001;23.05.2001;Tanytarsus sp.;;1;;;
CH;CH_23.05.2001;23.05.2001;Procladius choreus;;2;;;
CH;CH_23.05.2001;23.05.2001;Oligochaeta;;29;;;
CH;CH_23.05.2001;23.05.2001;Gordius;;1;;;
CH;CH_23.05.2001;23.05.2001;Coretra;;3;;;
CH;CH_23.05.2001;23.05.2001;Paratanytarsus lauterborni;;4;;;
CH;CH_23.05.2001;23.05.2001;Dicrotendipes nervosus;;2;;;
CH;CH_23.05.2001;23.05.2001;Procladius sp.;;3;;;
CH;CH_23.05.2001;23.05.2001;Asselus aquaticus;;2;;;
CH;CH_23.05.2001;23.05.2001;Gammarus;;2;;;
CH;CH_13.07.2001;13.07.2001;Chironomus plumosus;;16;;;
CH;CH_13.07.2001;13.07.2001;Efemeroptera;;3;;;
CH;CH_13.07.2001;13.07.2001;Oligochaeta;;115;;;
CH;CH_13.07.2001;13.07.2001;Paratanytarsus lauterborni;;4;;;
CH;CH_13.07.2001;13.07.2001;Procladius sp.;;12;;;
CH;CH_13.07.2001;13.07.2001;Pelopia kraatzi;;1;;;
CH;CH_13.07.2001;13.07.2001;Asselus aquaticus;;2;;;
CH;CH_13.07.2001;13.07.2001;Valvota;;1;;;
CH;CH_13.07.2001;13.07.2001;Ceratopogonidae;;1;;;
CH;CH_13.07.2001;13.07.2001;Nematoda;;2;;;
CH;CH_16.10.2001;16.10.2001;Chironomus plumosus;;31;;;
CH;CH_16.10.2001;16.10.2001;Cricotopus Silvestris;;2;;;
CH;CH_16.10.2001;16.10.2001;Endochironomus tendens;;3;;;
CH;CH_16.10.2001;16.10.2001;Glyptotendipes Gripekoveni;;1;;;
CH;CH_16.10.2001;16.10.2001;Chaoborus sp;;2;;;
CH;CH_16.10.2001;16.10.2001;Oligochaeta;;99;;;
CH;CH_16.10.2001;16.10.2001;Gordius;;2;;;
CH;CH_16.10.2001;16.10.2001;Paratanytarsus lauterborni;;16;;;
CH;CH_16.10.2001;16.10.2001;Parachironomus plumosus;;1;;;
GS;GS_06.05.1993;06.05.1993;Chironomus plumosus;;3;;;
GS;GS_06.05.1993;06.05.1993;Glyptotendipes Gripekoveni;;4;;;
GS;GS_06.05.1993;06.05.1993;Procladius choreus;;3;;;
GS;GS_06.05.1993;06.05.1993;Dicrotendipes nervosus;;2;;;
GS;GS_12.07.1993;12.07.1993;Ablabesmyia monilis;;2;;;
GS;GS_12.07.1993;12.07.1993;Cricotopus Silvestris;;3;;;
GS;GS_12.07.1993;12.07.1993;Cryptochironomus pararostratus;;3;;;
GS;GS_12.07.1993;12.07.1993;Endochironomus tendens;;32;;;
GS;GS_12.07.1993;12.07.1993;Corynoneura sp.;;2;;;
GS;GS_12.07.1993;12.07.1993;Paratanytarsus lauterborni;;11;;;
GS;GS_19.09.1993;19.09.1993;Endochironomus tendens;;6;;;
GS;GS_19.09.1993;19.09.1993;Glyptotendipes Gripekoveni;;1;;;
GS;GS_19.09.1993;19.09.1993;Tanytarsus heusdensis;;2;;;
GS;GS_08.05.1994;08.05.1994;Chironomus plumosus;;67;;;
GS;GS_08.05.1994;08.05.1994;Endochironomus tendens;;6;;;
GS;GS_08.05.1994;08.05.1994;Tanytarsus heusdensis;;1;;;
GS;GS_08.05.1994;08.05.1994;Procladius choreus;;2;;;
GS;GS_08.05.1994;08.05.1994;Paratanytarsus lauterborni;;1;;;
GS;GS_15.07.1994;15.07.1994;Chironomus plumosus;;8;;;
GS;GS_15.07.1994;15.07.1994;Cryptochironomus pararostratus;;3;;;
GS;GS_15.07.1994;15.07.1994;Endochironomus tendens;;6;;;
GS;GS_15.07.1994;15.07.1994;Chaoborus sp;;3;;;
GS;GS_15.07.1994;15.07.1994;Paratanytarsus lauterborni;;2;;;
GS;GS_16.08.1994;16.08.1994;Ablabesmyia monilis;;2;;;
GS;GS_16.08.1994;16.08.1994;Chironomus plumosus;;3;;;
GS;GS_16.08.1994;16.08.1994;Endochironomus tendens;;5;;;
GS;GS_16.08.1994;16.08.1994;Parachironomus plumosus;;1;;;
GS;GS_03.09.1994;03.09.1994;Ablabesmyia monilis;;1;;;
GS;GS_03.09.1994;03.09.1994;Chironomus plumosus;;7;;;
GS;GS_03.09.1994;03.09.1994;Endochironomus tendens;;1;;;
GS;GS_03.09.1994;03.09.1994;Procladius choreus;;1;;;
GS;GS_03.09.1994;03.09.1994;Pelopia Punctipennis;;1;;;
GS;GS_03.09.1994;03.09.1994;Chaoborus sp;;4;;;
GS;GS_03.09.1994;03.09.1994;Oligochaeta;;1;;;
GS;GS_18.10.1994;18.10.1994;Ablabesmyia monilis;;2;;;
GS;GS_18.10.1994;18.10.1994;Chironomus plumosus;;3;;;
GS;GS_18.10.1994;18.10.1994;Endochironomus tendens;;2;;;
GS;GS_18.10.1994;18.10.1994;Procladius choreus;;2;;;
GS;GS_16.05.1995;16.05.1995;Chironomus plumosus;;78;;;
GS;GS_16.05.1995;16.05.1995;Cryptochironomus pararostratus;;2;;;
GS;GS_16.05.1995;16.05.1995;Endochironomus tendens;;2;;;
GS;GS_16.05.1995;16.05.1995;Tanytarsus heusdensis;;1;;;
GS;GS_16.05.1995;16.05.1995;Procladius choreus;;1;;;
GS;GS_16.05.1995;16.05.1995;Polypedilum nubeculosum;;4;;;
GS;GS_16.05.1995;16.05.1995;Psectrocladius Psilopterus;;26;;;
GS;GS_16.05.1995;16.05.1995;Ceratopogonidae;;1;;;
GS;GS_16.06.1995;16.06.1995;Chironomus plumosus;;35;;;
GS;GS_16.06.1995;16.06.1995;Cryptochironomus pararostratus;;3;;;
GS;GS_16.06.1995;16.06.1995;Endochironomus tendens;;2;;;
GS;GS_16.06.1995;16.06.1995;Tanytarsus heusdensis;;1;;;
GS;GS_16.06.1995;16.06.1995;Tanytarsus sp.;;2;;;
GS;GS_16.06.1995;16.06.1995;Procladius choreus;;2;;;
GS;GS_16.06.1995;16.06.1995;Psectrocladius Psilopterus;;2;;;
GS;GS_04.07.1995;04.07.1995;Chironomus plumosus;;3;;;
GS;GS_04.07.1995;04.07.1995;Efemeroptera;;1;;;
GS;GS_04.07.1995;04.07.1995;Endochironomus tendens;;2;;;
GS;GS_04.07.1995;04.07.1995;Procladius choreus;;1;;;
GS;GS_04.07.1995;04.07.1995;Chaoborus sp;;1;;;
GS;GS_04.07.1995;04.07.1995;Tanytarsus gregarius;;2;;;
GS;GS_18.08.1995;18.08.1995;Ablabesmyia monilis;;5;;;
GS;GS_18.08.1995;18.08.1995;Chironomus plumosus;;7;;;
GS;GS_18.08.1995;18.08.1995;Efemeroptera;;1;;;
GS;GS_18.08.1995;18.08.1995;Endochironomus tendens;;15;;;
GS;GS_18.08.1995;18.08.1995;Corynoneura sp.;;4;;;
GS;GS_18.08.1995;18.08.1995;Coretra;;5;;;
GS;GS_18.08.1995;18.08.1995;Polypedilum nubeculosum;;9;;;
GS;GS_18.08.1995;18.08.1995;Psectrocladius Psilopterus;;2;;;
GS;GS_18.08.1995;18.08.1995;Tanytarsus gregarius;;4;;;
GS;GS_18.08.1995;18.08.1995;Limnochironomus nervosus;;4;;;
GS;GS_20.09.1995;20.09.1995;Chironomus plumosus;;2;;;
GS;GS_20.09.1995;20.09.1995;Endochironomus tendens;;3;;;
GS;GS_20.09.1995;20.09.1995;Coretra;;1;;;
GS;GS_20.09.1995;20.09.1995;Polypedilum nubeculosum;;2;;;
GS;GS_20.09.1995;20.09.1995;Psectrocladius Psilopterus;;2;;;
GS;GS_15.11.1995;15.11.1995;Chironomus plumosus;;2;;;
GS;GS_15.11.1995;15.11.1995;Oligochaeta;;6;;;
GS;GS_09.08.2000;09.08.2000;Ablabesmyia monilis;;1;;;
GS;GS_09.08.2000;09.08.2000;Procladius choreus;;2;;;
GS;GS_09.08.2000;09.08.2000;Chaoborus sp;;1;;;
GS;GS_09.08.2000;09.08.2000;Oligochaeta;;14;;;
GS;GS_09.08.2000;09.08.2000;Ceratopogonidae;;1;;;
GS;GS_24.05.2001;24.05.2001;Chironomus plumosus;;104;;;
GS;GS_24.05.2001;24.05.2001;Tanytarsus sp.;;8;;;
GS;GS_24.05.2001;24.05.2001;Oligochaeta;;40;;;
GS;GS_24.05.2001;24.05.2001;Gordius;;2;;;
GS;GS_24.05.2001;24.05.2001;Polypedilum nubeculosum;;1;;;
GS;GS_24.05.2001;24.05.2001;Procladius sp.;;1;;;
GS;GS_24.05.2001;24.05.2001;Pelopia kraatzi;;1;;;
GS;GS_18.07.2001;18.07.2001;Ablabesmyia monilis;;1;;;
GS;GS_18.07.2001;18.07.2001;Chironomus plumosus;;27;;;
GS;GS_18.07.2001;18.07.2001;Cricotopus Silvestris;;1;;;
GS;GS_18.07.2001;18.07.2001;Efemeroptera;;3;;;
GS;GS_18.07.2001;18.07.2001;Endochironomus tendens;;11;;;
GS;GS_18.07.2001;18.07.2001;Oligochaeta;;34;;;
GS;GS_18.07.2001;18.07.2001;Polypedilum nubeculosum;;2;;;
GS;GS_18.07.2001;18.07.2001;Psectrocladius Psilopterus;;1;;;
GS;GS_18.07.2001;18.07.2001;Paratanytarsus lauterborni;;7;;;
GS;GS_18.07.2001;18.07.2001;Procladius sp.;;2;;;
GS;GS_18.07.2001;18.07.2001;Pelopia kraatzi;;1;;;
GS;GS_18.07.2001;18.07.2001;Nematoda;;3;;;
GS;GS_18.07.2001;18.07.2001;Corynoneura Scutellata;;1;;;
GS;GS_18.07.2001;18.07.2001;Coleoptera;;1;;;
GS;GS_14.08.2001;14.08.2001;Ablabesmyia monilis;;1;;;
GS;GS_14.08.2001;14.08.2001;Chironomus plumosus;;9;;;
GS;GS_14.08.2001;14.08.2001;Efemeroptera;;1;;;
GS;GS_14.08.2001;14.08.2001;Endochironomus tendens;;4;;;
GS;GS_14.08.2001;14.08.2001;Chaoborus sp;;1;;;
GS;GS_14.08.2001;14.08.2001;Oligochaeta;;42;;;
GS;GS_14.08.2001;14.08.2001;Gordius;;1;;;
GS;GS_14.08.2001;14.08.2001;Polypedilum nubeculosum;;1;;;
GS;GS_14.08.2001;14.08.2001;Paratanytarsus lauterborni;;3;;;
GS;GS_14.08.2001;14.08.2001;Procladius sp.;;2;;;
GS;GS_14.08.2001;14.08.2001;Nematoda;;19;;;
GS;GS_14.08.2001;14.08.2001;Pentapedilum Exsectum;;5;;;
GS;GS_14.08.2001;14.08.2001;Chrysomelidae;;1;;;
GS;GS_13.10.2001;13.10.2001;Ablabesmyia monilis;;9;;;
GS;GS_13.10.2001;13.10.2001;Chironomus plumosus;;28;;;
GS;GS_13.10.2001;13.10.2001;Cricotopus Silvestris;;3;;;
GS;GS_13.10.2001;13.10.2001;Endochironomus tendens;;3;;;
GS;GS_13.10.2001;13.10.2001;Chaoborus sp;;3;;;
GS;GS_13.10.2001;13.10.2001;Oligochaeta;;55;;;
GS;GS_13.10.2001;13.10.2001;Corinoneura sp.;;2;;;
GS;GS_13.10.2001;13.10.2001;Paratanytarsus lauterborni;;52;;;
GS;GS_13.10.2001;13.10.2001;Procladius sp.;;2;;;
