Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;sampling method
AT_TH;AT_TH_03072018;03.07.2018;Micropsectra/Tanytarsus sp.;9673;100,8;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Microtendipes pedellus-Gr.;10525;76,8;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Nilothauma brayi;8172;28,8;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Paratrichocladius rufiventris;6347;19,2;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Polypedilum scalaenum-Gr.;6476;57,6;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Procladius sp.;6571;57,6;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Rheocricotopus chalybeatus;6698;177,6;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Rheopelopia maculipennis;7587;9,6;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Rheopelopia sp.;6706;187,2;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Rheotanytarsus sp.;6717;100,8;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Tanytarsus sp.;7009;81,6;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Thienemannimyia Gr., Gen. indet.;7057;48;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Virgatanytarsus sp.;7154;604,8;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Hemerodromia sp.;5442;24;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Simuliidae Gen. sp.;6842;230,4;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Simulium equinum;7851;81,6;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Simulium erythrocephalum;8819;2932,8;;;;AQEM/20
AT_TH;AT_TH_03072018;03.07.2018;Simulium (Wilhelmia) sp.;9762;955,2;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Spongillidae Gen. sp.;8846;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Turbellaria Gen. sp.;8831;33,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Gordiidae Gen. sp.;9808;436,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Bithynia tentaculata;4462;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Theodoxus fluviatilis;7025;24;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Theodoxus sp.;7027;76,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Corbicula fluminea;11176;0,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Dreissena polymorpha;4999;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Pisidium henslowanum;6418;148,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Pisidium sp.;6425;24;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Pisidium supinum;6427;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Sphaerium sp.;6886;14,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Lumbricidae Gen. sp.;5900;0,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Stylaria lacustris;6934;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Tubificidae Gen. sp.;7117;614,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Hydrachnidia Gen. sp.;8825;72;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Baetis buceratus;4388;14,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Baetis fuscatus;4397;72;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Baetis sp.;4419;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Caenis beskidensis;4517;76,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Caenis sp.;4528;182,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Potamanthus luteus;6510;6,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Calopteryx sp.;4531;9,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Platycnemis pennipes;6438;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Aphelocheirus aestivalis ssp.;4335;9,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Micronecta sp.;6002;9,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Hydrometra sp.;8546;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Brachycentrus subnubilus;4481;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Hydropsyche angustipennis;5588;9,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Hydropsyche contubernalis;5592;14,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Hydropsyche modesta;5599;38,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Hydropsyche sp.;5605;57,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Hydroptila sp.;5616;28,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Orthotrichia sp.;8651;57,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Athripsodes cinereus;4369;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Leptoceridae Gen. sp.;5726;14,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Oecetis notata;6172;19,2;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Holocentropus sp.;5489;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Neureclipsis bimaculata;6122;67,2;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Ceratopogonidae Gen. sp.;4585;0,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Cladotanytarsus sp.;4693;57,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Conchapelopia sp.;4733;48;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Cricotopus bicinctus;4777;72;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Cricotopus sp.;7476;14,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Glyptotendipes sp.;5325;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Micropsectra atrofasciata;8095;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Micropsectra/Tanytarsus sp.;9673;14,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Polypedilum sp.;6501;9,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Rheocricotopus chalybeatus;6698;38,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Rheotanytarsus sp.;6717;115,2;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Tanytarsus brundini;6980;38,4;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Tanytarsus sp.;7009;9,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Thienemannimyia Gr., Gen. indet.;7057;115,2;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Virgatanytarsus sp.;7154;33,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Hemerodromia sp.;5442;4,8;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Simulium erythrocephalum;8819;5467,2;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Simulium noelleri;6850;57,6;;;;AQEM/20
AT_TH;AT_TH_04072019;04.07.2019;Simulium (Wilhelmia) sp.;9762;86,4;;;;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Nematoda Gen. sp.;8813;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Galba truncatula;5284;9,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Lumbriculidae Gen. sp.;7490;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Nais elinguis;6073;1646,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Limnodrilus claparedeianus;5862;91,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Limnodrilus hoffmeisteri;5863;120;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Limnodrilus sp.;5866;28,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Potamothrix hammoniensis;6531;28,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Tubifex tubifex;7116;153,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Tubificidae Gen. sp.;7117;62,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Erpobdella octoculata;5159;5,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Caspiobdella fadejewi;4563;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Asellus aquaticus;8691;14,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Baetis buceratus;4388;28,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Baetis nexus;4411;14,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Baetis sp.;4419;33,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Hydropsyche angustipennis;5588;7,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Hydropsyche bulbifera;5589;7,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Hydropsyche modesta;5599;7,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Hydroptila sp.;5616;76,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Bezzia-Gr. sp.;9330;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Conchapelopia sp.;4733;48;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Cricotopus annulator;4775;62,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Cricotopus sp.;7476;48;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Cricotopus vierriensis;8180;33,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Demicryptochironomus neglectus;8051;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Diamesa hamaticornis;4932;48;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Dicrotendipes nervosus;4958;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Orthocladiini COP;6212;168;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Orthocladius oblidens;6235;38,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Orthocladius obumbratus;7901;499,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Orthocladius sp.;6243;43,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Orthocladius wetterensis;6256;57,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Paracladius conversus;6291;24;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Paratendipes albimanus;6338;96;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Paratrichocladius rufiventris;6347;120;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Polypedilum cultellatum;6488;9,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Rheocricotopus chalybeatus;6698;264;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Tanytarsus sp.;7009;52,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Dicranota sp.;4955;9,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Clytocerus sp.;13780;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_16042007;16.04.2007;Simulium ornatum;7843;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Nematoda Gen. sp.;8813;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Physella sp.;8661;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Eiseniella tetraedra;5075;2,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Limnodrilus claparedeianus;5862;351,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Limnodrilus hoffmeisteri;5863;303,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Potamothrix hammoniensis;6531;48;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Psammoryctides moravicus;7493;80,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Tubificidae Gen. sp.;7117;382,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Erpobdella octoculata;5159;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Glossiphonia complanata;5304;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Helobdella stagnalis;5413;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Theromyzon tessulatum;7034;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Asellus aquaticus;8691;36,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Hydrachnidia Gen. sp.;8825;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Gerris sp.;5303;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Hydraena sp. Ad.;5531;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Hydrophilidae Gen. sp.;5547;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Hydropsyche contubernalis;5592;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Hydropsyche sp.;5605;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Hydroptila sp.;5616;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Chironomus bernensis;4648;8,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Chironomus sp.;4663;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Cryptochironomus sp.;4831;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Dicrotendipes sp.;4962;4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Harnischia sp.;5404;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Polypedilum scalaenum-Gr.;6476;25,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30072008;30.07.2008;Prodiamesa olivacea;6583;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Nematoda Gen. sp.;8813;31,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Eiseniella tetraedra;5075;24;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Nais elinguis;6073;58,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Nais simplex;6076;13,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Nais sp.;6077;103,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Nais variabilis;6078;13,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Ophidonais serpentina;6195;13,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Propappus volki;6586;13,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Limnodrilus claparedeianus;5862;195,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Limnodrilus hoffmeisteri;5863;507,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Potamothrix hammoniensis;6531;151,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Tubificidae Gen. sp.;7117;240;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Erpobdella octoculata;5159;10,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Caspiobdella fadejewi;4563;7,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Asellus aquaticus;8691;178,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Hydrachnidia Gen. sp.;8825;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Ephemerella sp.;5137;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Platycnemis pennipes;6438;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Coleoptera Gen. sp.;10625;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Hydropsyche angustipennis;5588;10,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Hydropsyche bulbifera;5589;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Hydropsyche modesta;5599;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Bezzia sp.;4452;164,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Conchapelopia sp.;4733;24;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Cricotopus annulator;4775;112,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Cricotopus bicinctus;4777;298,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Cricotopus sp.;7476;55,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Orthocladiini COP;6212;202,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Orthocladius oblidens;6235;171,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Orthocladius obumbratus;7901;82,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Orthocladius sp.;6243;92,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Paracladius conversus;6291;109,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Paratanytarsus dissimilis;7731;10,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Paratrichocladius rufiventris;6347;144;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Polypedilum scalaenum-Gr.;6476;44,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Potthastia longimana;7969;7,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Prodiamesa olivacea;6583;10,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Rheocricotopus chalybeatus;6698;123,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Simulium erythrocephalum;8819;7,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_12052009;12.05.2009;Simulium sp.;6853;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Nematoda Gen. sp.;8813;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Physella sp.;8661;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Pisidium moitessierianum;8228;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Pisidium sp.;6425;2,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Eiseniella tetraedra;5075;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Lumbricidae Gen. sp.;5900;7,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Limnodrilus claparedeianus;5862;35,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Limnodrilus hoffmeisteri;5863;142,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Tubifex tubifex;7116;47,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Tubificidae Gen. sp.;7117;485,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Erpobdella octoculata;5159;2,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Caspiobdella fadejewi;4563;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Gammarus roeseli;5292;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Asellus aquaticus;8691;9,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Hydrachnidia Gen. sp.;8825;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Baetis sp.;4419;3,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Baetis vernus;4427;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Paraleptophlebia submarginata;6309;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Zygoptera Gen. sp.;9343;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Gerris sp.;5303;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Elmis rioloides;5094;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Elmis  maugetii ;5090;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Hydropsyche angustipennis;5588;2,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Hydropsyche bulbifera;5589;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Hydropsyche modesta;5599;2,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Hydroptila sp.;5616;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Chironomini Gen. sp.;4644;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Dicrotendipes nervosus;4958;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Polypedilum scalaenum-Gr.;6476;10,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Rheocricotopus chalybeatus;6698;2,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Simulium erythrocephalum;8819;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_07092009;07.09.2009;Simulium sp.;6853;0,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Hydrozoa Gen. sp.;9247;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Nematoda Gen. sp.;8813;4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Radix balthica ;16959;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Eiseniella tetraedra;5075;6,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Lumbricidae Gen. sp.;5900;9,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Limnodrilus claparedeianus;5862;64,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Limnodrilus hoffmeisteri;5863;277,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Limnodrilus profundicola;5865;64,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Potamothrix hammoniensis;6531;16,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Tubificidae Gen. sp.;7117;343,2;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Erpobdellidae Gen. sp.;5162;5,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Caspiobdella fadejewi;4563;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Asellus aquaticus;8691;56,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Hydrachnidia Gen. sp.;8825;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Baetis nexus;4411;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Baetis sp.;4419;40;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Baetis vernus;4427;40,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Leptophlebiidae Gen. sp.;7201;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Hydropsyche angustipennis;5588;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Hydropsyche bulbifera;5589;4,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Hydropsyche modesta;5599;6,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Hydropsyche sp.;5605;37,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Hydroptila sp.;5616;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Bezzia-Gr. sp.;9330;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Cricotopus vierriensis;8180;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Cryptochironomus sp.;4831;6,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Dicrotendipes nervosus;4958;2,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Eukiefferiella claripennis;5204;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Micropsectra atrofasciata;8095;20,8;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Micropsectra sp.;6020;4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Paracladopelma sp.;6297;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Polypedilum scalaenum-Gr.;6476;26,4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Polypedilum sp.;6501;4;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Prodiamesa olivacea;6583;1,6;;;116000007;AQEM/20
AT_PU1;AT_PU1_30062010;30.06.2010;Rheocricotopus chalybeatus;6698;19,2;;;116000007;AQEM/20
