Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
1;107000001_28.04.2003;28.04.2003;Tubificidae Gen. sp.;7117;20;;;107000001
1;107000001_22.04.2004;22.04.2004;Anabolia nervosa;4300;4;;;107000001
1;107000001_22.04.2004;22.04.2004;Ancylus fluviatilis;4310;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Atherix ibis;4363;6;;;107000001
1;107000001_22.04.2004;22.04.2004;Baetis rhodani;4415;82;;;107000001
1;107000001_22.04.2004;22.04.2004;Baetis sp.;4419;15;;;107000001
1;107000001_22.04.2004;22.04.2004;Brachycentrus maculatus;6184;39;;;107000001
1;107000001_22.04.2004;22.04.2004;Ceratopogoninae Gen. sp.;10725;3;;;107000001
1;107000001_22.04.2004;22.04.2004;Conchapelopia sp.;4733;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Dicranota sp.;4955;3;;;107000001
1;107000001_22.04.2004;22.04.2004;Dugesia gonocephala;5018;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Eiseniella tetraedra;5075;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Elmis aenea Ad.;12066;8;;;107000001
1;107000001_22.04.2004;22.04.2004;Eloeophila sp.;9654;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Erpobdella octoculata;5159;10;;;107000001
1;107000001_22.04.2004;22.04.2004;Eukiefferiella sp.;5234;9;;;107000001
1;107000001_22.04.2004;22.04.2004;Gammarus pulex;5291;67;;;107000001
1;107000001_22.04.2004;22.04.2004;Glossiphonia complanata;5304;6;;;107000001
1;107000001_22.04.2004;22.04.2004;Halesus radiatus;5376;9;;;107000001
1;107000001_22.04.2004;22.04.2004;Hemerodromia sp.;5442;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Heterotrissocladius grimshawi;5477;2;;;107000001
1;107000001_22.04.2004;22.04.2004;Hydrachnidia Gen. sp.;8825;5;;;107000001
1;107000001_22.04.2004;22.04.2004;Hydropsyche pellucidula;5601;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Isoperla grammatica;5667;7;;;107000001
1;107000001_22.04.2004;22.04.2004;Lepidostoma basale;5713;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Paraleptophlebia submarginata;6309;5;;;107000001
1;107000001_22.04.2004;22.04.2004;Leuctra sp.;5790;3;;;107000001
1;107000001_22.04.2004;22.04.2004;Limnephilidae Gen. sp.;5809;60;;;107000001
1;107000001_22.04.2004;22.04.2004;Lumbricidae Gen. sp.;5900;2;;;107000001
1;107000001_22.04.2004;22.04.2004;Lumbriculus variegatus;5907;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Micropsectra sp.;6020;34;;;107000001
1;107000001_22.04.2004;22.04.2004;Nemoura cinerea cinerea;6095;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Odontomesa fulva;6169;7;;;107000001
1;107000001_22.04.2004;22.04.2004;Pisidium amnicum;6409;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Pisidium sp.;6425;3;;;107000001
1;107000001_22.04.2004;22.04.2004;Polypedilum laetum-Agg.;10946;5;;;107000001
1;107000001_22.04.2004;22.04.2004;Potamopyrgus antipodarum;8251;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Simulium ornatum;7843;75;;;107000001
1;107000001_22.04.2004;22.04.2004;Stictochironomus sp.;6924;1;;;107000001
1;107000001_22.04.2004;22.04.2004;Tubificidae Gen. sp.;7117;12;;;107000001
1;107000001_15.04.2005;15.04.2005;Anacaena sp. Lv.;4306;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Ancylus fluviatilis;4310;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Atherix ibis;4363;9;;;107000001
1;107000001_15.04.2005;15.04.2005;Baetis niger;4410;15;;;107000001
1;107000001_15.04.2005;15.04.2005;Baetis rhodani;4415;108;;;107000001
1;107000001_15.04.2005;15.04.2005;Baetis sp.;4419;6;;;107000001
1;107000001_15.04.2005;15.04.2005;Brachycentrus maculatus;6184;90;;;107000001
1;107000001_15.04.2005;15.04.2005;Brillia flavifrons;7349;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Conchapelopia sp.;4733;4;;;107000001
1;107000001_15.04.2005;15.04.2005;Dicranota sp.;4955;5;;;107000001
1;107000001_15.04.2005;15.04.2005;Eiseniella tetraedra;5075;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Elmis aenea Ad.;12066;35;;;107000001
1;107000001_15.04.2005;15.04.2005;Eloeophila sp.;9654;7;;;107000001
1;107000001_15.04.2005;15.04.2005;Erpobdella octoculata;5159;5;;;107000001
1;107000001_15.04.2005;15.04.2005;Eukiefferiella sp.;5234;93;;;107000001
1;107000001_15.04.2005;15.04.2005;Gammarus pulex;5291;31;;;107000001
1;107000001_15.04.2005;15.04.2005;Glossiphonia complanata;5304;6;;;107000001
1;107000001_15.04.2005;15.04.2005;Halesus radiatus;5376;10;;;107000001
1;107000001_15.04.2005;15.04.2005;Hydrachnidia Gen. sp.;8825;4;;;107000001
1;107000001_15.04.2005;15.04.2005;Hydraena gracilis Ad.;5514;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Hydropsyche angustipennis angustipennis;5588;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Isoperla grammatica;5667;11;;;107000001
1;107000001_15.04.2005;15.04.2005;Paraleptophlebia submarginata;6309;5;;;107000001
1;107000001_15.04.2005;15.04.2005;Limnephilidae Gen. sp.;5809;64;;;107000001
1;107000001_15.04.2005;15.04.2005;Lumbricidae Gen. sp.;5900;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Micropsectra sp.;6020;39;;;107000001
1;107000001_15.04.2005;15.04.2005;Monodiamesa bathyphila;6051;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Odontomesa fulva;6169;12;;;107000001
1;107000001_15.04.2005;15.04.2005;Orthocladius sp.;6243;20;;;107000001
1;107000001_15.04.2005;15.04.2005;Parametriocnemus stylatus;6314;6;;;107000001
1;107000001_15.04.2005;15.04.2005;Pericoma sp.;6366;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Pisidium sp.;6425;14;;;107000001
1;107000001_15.04.2005;15.04.2005;Polypedilum laetum-Agg.;10946;36;;;107000001
1;107000001_15.04.2005;15.04.2005;Polypedilum scalaenum;6498;47;;;107000001
1;107000001_15.04.2005;15.04.2005;Potamopyrgus antipodarum;8251;4;;;107000001
1;107000001_15.04.2005;15.04.2005;Potthastia gaedii;6538;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Rheocricotopus fuscipes;6700;8;;;107000001
1;107000001_15.04.2005;15.04.2005;Rheotanytarsus sp.;6717;8;;;107000001
1;107000001_15.04.2005;15.04.2005;Rhyacophila fasciata fasciata;6765;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Sericostoma personatum;6817;3;;;107000001
1;107000001_15.04.2005;15.04.2005;Simulium ornatum;7843;6;;;107000001
1;107000001_15.04.2005;15.04.2005;Sphaerium corneum;6882;1;;;107000001
1;107000001_15.04.2005;15.04.2005;Thienemanniella sp.;7047;18;;;107000001
1;107000001_15.04.2005;15.04.2005;Tipula sp.;7077;2;;;107000001
1;107000001_15.04.2005;15.04.2005;Tubificidae Gen. sp.;7117;4;;;107000001
1;107000001_28.04.2006;28.04.2006;Anabolia nervosa;4300;8;;;107000001
1;107000001_28.04.2006;28.04.2006;Ancylus fluviatilis;4310;1;;;107000001
1;107000001_28.04.2006;28.04.2006;Atherix ibis;4363;15;;;107000001
1;107000001_28.04.2006;28.04.2006;Baetis niger;4410;3;;;107000001
1;107000001_28.04.2006;28.04.2006;Baetis rhodani;4415;30;;;107000001
1;107000001_28.04.2006;28.04.2006;Baetis sp.;4419;6;;;107000001
1;107000001_28.04.2006;28.04.2006;Brachycentrus maculatus;6184;109;;;107000001
1;107000001_28.04.2006;28.04.2006;Brillia bifida;4496;5;;;107000001
1;107000001_28.04.2006;28.04.2006;Brillia flavifrons;7349;1;;;107000001
1;107000001_28.04.2006;28.04.2006;Caenis rivulorum;4526;2;;;107000001
1;107000001_28.04.2006;28.04.2006;Conchapelopia sp.;4733;3;;;107000001
1;107000001_28.04.2006;28.04.2006;Dicranota sp.;4955;1;;;107000001
1;107000001_28.04.2006;28.04.2006;Eiseniella tetraedra;5075;1;;;107000001
1;107000001_28.04.2006;28.04.2006;Elmis aenea Ad.;12066;47;;;107000001
1;107000001_28.04.2006;28.04.2006;Eloeophila sp.;9654;7;;;107000001
1;107000001_28.04.2006;28.04.2006;Ephemera danica;5124;4;;;107000001
1;107000001_28.04.2006;28.04.2006;Erpobdella octoculata;5159;5;;;107000001
1;107000001_28.04.2006;28.04.2006;Eukiefferiella sp.;5234;118;;;107000001
1;107000001_28.04.2006;28.04.2006;Gammarus pulex;5291;34;;;107000001
1;107000001_28.04.2006;28.04.2006;Glossiphonia complanata;5304;4;;;107000001
1;107000001_28.04.2006;28.04.2006;Halesus radiatus;5376;6;;;107000001
1;107000001_28.04.2006;28.04.2006;Hemerodromia sp.;5442;21;;;107000001
1;107000001_28.04.2006;28.04.2006;Hydrachnidia Gen. sp.;8825;1;;;107000001
1;107000001_28.04.2006;28.04.2006;Hydropsyche pellucidula;5601;53;;;107000001
1;107000001_28.04.2006;28.04.2006;Isoperla grammatica;5667;36;;;107000001
1;107000001_28.04.2006;28.04.2006;Paraleptophlebia submarginata;6309;1;;;107000001
1;107000001_28.04.2006;28.04.2006;Leuctra sp.;5790;48;;;107000001
1;107000001_28.04.2006;28.04.2006;Limnephilidae Gen. sp.;5809;9;;;107000001
1;107000001_28.04.2006;28.04.2006;Micropsectra sp.;6020;20;;;107000001
1;107000001_28.04.2006;28.04.2006;Monodiamesa bathyphila;6051;4;;;107000001
1;107000001_28.04.2006;28.04.2006;Nemoura cinerea cinerea;6095;2;;;107000001
1;107000001_28.04.2006;28.04.2006;Orthocladius sp.;6243;7;;;107000001
1;107000001_28.04.2006;28.04.2006;Oulimnius sp. Lv.;6260;1;;;107000001
1;107000001_28.04.2006;28.04.2006;Pisidium sp.;6425;10;;;107000001
1;107000001_28.04.2006;28.04.2006;Polypedilum scalaenum;6498;11;;;107000001
1;107000001_28.04.2006;28.04.2006;Potamophylax latipennis;6522;4;;;107000001
1;107000001_28.04.2006;28.04.2006;Potamopyrgus antipodarum;8251;8;;;107000001
1;107000001_28.04.2006;28.04.2006;Potthastia longimana;7969;7;;;107000001
1;107000001_28.04.2006;28.04.2006;Prodiamesa olivacea;6583;29;;;107000001
1;107000001_28.04.2006;28.04.2006;Rheocricotopus fuscipes;6700;6;;;107000001
1;107000001_28.04.2006;28.04.2006;Rheotanytarsus sp.;6717;186;;;107000001
1;107000001_28.04.2006;28.04.2006;Sericostoma personatum;6817;4;;;107000001
1;107000001_28.04.2006;28.04.2006;Silo pallipes;6834;1;;;107000001
1;107000001_28.04.2006;28.04.2006;Simulium equinum;7851;3;;;107000001
1;107000001_28.04.2006;28.04.2006;Simulium ornatum;7843;54;;;107000001
1;107000001_28.04.2006;28.04.2006;Sphaerium corneum;6882;6;;;107000001
1;107000001_28.04.2006;28.04.2006;Thienemanniella sp.;7047;8;;;107000001
1;107000001_28.04.2006;28.04.2006;Tipula sp.;7077;1;;;107000001
1;107000001_28.04.2006;28.04.2006;Tubificidae Gen. sp.;7117;2;;;107000001
1;107000001_28.04.2006;28.04.2006;Tvetenia verralli;7128;6;;;107000001
1;107000001_24.04.2007;24.04.2007;Amphinemura standfussi;4294;4;;;107000001
1;107000001_24.04.2007;24.04.2007;Anabolia nervosa;4300;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Asellus aquaticus;8691;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Atherix ibis;4363;4;;;107000001
1;107000001_24.04.2007;24.04.2007;Baetis rhodani;4415;28;;;107000001
1;107000001_24.04.2007;24.04.2007;Baetis vernus;4427;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Brachycentrus maculatus;6184;174;;;107000001
1;107000001_24.04.2007;24.04.2007;Conchapelopia melanops;4731;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Cricotopus sp.;7476;8;;;107000001
1;107000001_24.04.2007;24.04.2007;Elmis aenea Ad.;12066;68;;;107000001
1;107000001_24.04.2007;24.04.2007;Eloeophila sp.;9654;6;;;107000001
1;107000001_24.04.2007;24.04.2007;Ephemera danica;5124;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Erpobdella octoculata;5159;12;;;107000001
1;107000001_24.04.2007;24.04.2007;Eukiefferiella gracei;5220;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Gammarus pulex;5291;128;;;107000001
1;107000001_24.04.2007;24.04.2007;Glossiphonia complanata;5304;18;;;107000001
1;107000001_24.04.2007;24.04.2007;Halesus radiatus;5376;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Hydropsyche sp.;5605;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Hygrobates fluviatilis;15522;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Isoperla grammatica;5667;8;;;107000001
1;107000001_24.04.2007;24.04.2007;Lebertia inaequalis;15565;4;;;107000001
1;107000001_24.04.2007;24.04.2007;Lebertia porosa;15570;6;;;107000001
1;107000001_24.04.2007;24.04.2007;Lepidostoma hirtum;5723;28;;;107000001
1;107000001_24.04.2007;24.04.2007;Leuctra digitata/fusca/hippopus;13071;4;;;107000001
1;107000001_24.04.2007;24.04.2007;Limnephilidae Gen. sp.;5809;6;;;107000001
1;107000001_24.04.2007;24.04.2007;Lumbriculus variegatus;5907;4;;;107000001
1;107000001_24.04.2007;24.04.2007;Micropsectra sp.;6020;4;;;107000001
1;107000001_24.04.2007;24.04.2007;Naididae Gen. sp.;6068;12;;;107000001
1;107000001_24.04.2007;24.04.2007;Odontomesa fulva;6169;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Oreodytes sanmarkii Ad.;12010;4;;;107000001
1;107000001_24.04.2007;24.04.2007;Paracladopelma laminata;8070;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Pisidium sp.;6425;12;;;107000001
1;107000001_24.04.2007;24.04.2007;Polypedilum laetum;6489;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Polypedilum scalaenum;6498;6;;;107000001
1;107000001_24.04.2007;24.04.2007;Potamopyrgus antipodarum;8251;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Rheotanytarsus sp.;6717;8;;;107000001
1;107000001_24.04.2007;24.04.2007;Satchelliella pilularia;13897;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Simulium ornatum;7843;10;;;107000001
1;107000001_24.04.2007;24.04.2007;Simulium vernum;7842;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Sperchon setiger;16102;4;;;107000001
1;107000001_24.04.2007;24.04.2007;Thienemanniella sp.;7047;2;;;107000001
1;107000001_24.04.2007;24.04.2007;Tubificidae Gen. sp.;7117;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Amphinemura standfussi;4294;1;;;107000001
1;107000001_03.04.2008;03.04.2008;Anabolia nervosa;4300;32;;;107000001
1;107000001_03.04.2008;03.04.2008;Apsectrotanypus trifascipennis;4338;4;;;107000001
1;107000001_03.04.2008;03.04.2008;Asellus aquaticus;8691;1;;;107000001
1;107000001_03.04.2008;03.04.2008;Atherix ibis;4363;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Baetis niger;4410;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Baetis rhodani;4415;48;;;107000001
1;107000001_03.04.2008;03.04.2008;Bezzia sp.;4452;1;;;107000001
1;107000001_03.04.2008;03.04.2008;Brachycentrus maculatus;6184;144;;;107000001
1;107000001_03.04.2008;03.04.2008;Brillia bifida;4496;6;;;107000001
1;107000001_03.04.2008;03.04.2008;Brillia flavifrons;7349;4;;;107000001
1;107000001_03.04.2008;03.04.2008;Corynoneura sp.;4766;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Dicranota sp.;4955;1;;;107000001
1;107000001_03.04.2008;03.04.2008;Eiseniella tetraedra;5075;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Elmis aenea Ad.;12066;6;;;107000001
1;107000001_03.04.2008;03.04.2008;Elodes minuta-Gr. Lv.;14486;1;;;107000001
1;107000001_03.04.2008;03.04.2008;Eloeophila sp.;9654;3;;;107000001
1;107000001_03.04.2008;03.04.2008;Ephemera danica;5124;10;;;107000001
1;107000001_03.04.2008;03.04.2008;Erpobdella octoculata;5159;1;;;107000001
1;107000001_03.04.2008;03.04.2008;Eukiefferiella brevicalcar;5194;8;;;107000001
1;107000001_03.04.2008;03.04.2008;Eukiefferiella claripennis;5204;26;;;107000001
1;107000001_03.04.2008;03.04.2008;Gammarus pulex;5291;276;;;107000001
1;107000001_03.04.2008;03.04.2008;Glossiphonia complanata;5304;1;;;107000001
1;107000001_03.04.2008;03.04.2008;Halesus digitatus digitatus;5375;12;;;107000001
1;107000001_03.04.2008;03.04.2008;Halesus radiatus;5376;64;;;107000001
1;107000001_03.04.2008;03.04.2008;Halesus sp.;5378;96;;;107000001
1;107000001_03.04.2008;03.04.2008;Heterotrissocladius marcidus;5478;4;;;107000001
1;107000001_03.04.2008;03.04.2008;Isoperla grammatica;5667;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Lepidostoma hirtum;5723;6;;;107000001
1;107000001_03.04.2008;03.04.2008;Paraleptophlebia submarginata;6309;6;;;107000001
1;107000001_03.04.2008;03.04.2008;Leuctra digitata/fusca/hippopus;13071;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Limnephilidae Gen. sp.;5809;64;;;107000001
1;107000001_03.04.2008;03.04.2008;Limnephilus lunatus;5837;4;;;107000001
1;107000001_03.04.2008;03.04.2008;Lumbriculus variegatus;5907;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Lype phaeopa;5920;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Micropsectra sp.;6020;6;;;107000001
1;107000001_03.04.2008;03.04.2008;Monodiamesa bathyphila;6051;4;;;107000001
1;107000001_03.04.2008;03.04.2008;Nemoura avicularis;6093;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Nemoura cinerea cinerea;6095;6;;;107000001
1;107000001_03.04.2008;03.04.2008;Odontomesa fulva;6169;6;;;107000001
1;107000001_03.04.2008;03.04.2008;Oreodytes sanmarkii Ad.;12010;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Orthocladius sp.;6243;2;;;107000001
1;107000001_03.04.2008;03.04.2008;Parametriocnemus stylatus;6314;22;;;107000001
