Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
Laguna Penalara;Laguna Peñalara_14.07.2015;14.07.2015;Gerris;5303;1;;;
Laguna Penalara;Laguna Peñalara_14.07.2015;14.07.2015;Gyrinidae;17861;1;;;
Laguna Penalara;Laguna Peñalara_14.07.2015;14.07.2015;Habrophlebia fusca;5369;64;;;
Laguna Penalara;Laguna Peñalara_14.07.2015;14.07.2015;Micronecta scholtzi;8202;8;;;
Laguna Penalara;Laguna Peñalara_14.07.2015;14.07.2015;Oligochaeta;8736;28;;;
Laguna Penalara;Laguna Peñalara_14.07.2015;14.07.2015;Oulimnius tuberculatus;18629;200;;;
Laguna Penalara;Laguna Peñalara_14.07.2015;14.07.2015;Pisidium casertanum;19391;24;;;
Laguna Penalara;Laguna Peñalara_14.07.2015;14.07.2015;Sialis lutaria;6822;80;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Agabus nebulosus;17483;2;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Allogamus laureatus;20747;16;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Allogamus ligonifer;13114;208;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Athripsodes braueri;19004;560;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Chironomidae;4642;128;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Gerris;5303;1;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Habrophlebia fusca;5369;8;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Hydroporinae;5552;1;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Oligochaeta;8736;24;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Oulimnius tuberculatus;18629;8;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Pisidium casertanum;19391;64;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Polycelis;7744;1;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Sialis lutaria;6822;400;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Sigara;6829;1;;;
Laguna Penalara;Laguna Peñalara_22.06.2016;22.06.2016;Velia;7150;2;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Agabus bipustulatus;17464;2;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Agabus nebulosus;17483;2;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Allogamus ligonifer;13114;48;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Athripsodes braueri;19004;136;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Chironomidae;4642;420;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Colymbetes;17650;1;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Corixa;4746;1;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Gerris;5303;1;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Habrophlebia fusca;5369;72;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Helophorus;17967;7;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Hydroporinae;5552;3;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Micronecta scholtzi;8202;1;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Notonecta;6139;1;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Oligochaeta;8736;2;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Oulimnius tuberculatus;18629;32;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Pisidium casertanum;19391;48;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Sialis lutaria;6822;96;;;
Laguna Penalara;Laguna Peñalara_13.07.2016;13.07.2016;Sigara;6829;1;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Agabus bipustulatus;17464;1;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Allogamus ligonifer;13114;16;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Athripsodes braueri;19004;112;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Chironomidae;4642;520;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Gerris;5303;1;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Habrophlebia fusca;5369;80;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Helophorus;17967;32;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Hydroporinae;5552;1;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Micronecta scholtzi;8202;1;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Notonecta;6139;1;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Oligochaeta;8736;48;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Oulimnius tuberculatus;18629;128;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Pisidium casertanum;19391;56;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Sialis lutaria;6822;16;;;
Laguna Penalara;Laguna Peñalara_09.08.2016;09.08.2016;Sigara;6829;1;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Agabus bipustulatus;17464;1;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Allogamus ligonifer;13114;24;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Athripsodes braueri;19004;56;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Chironomidae;4642;576;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Leuctra;5790;1;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Notonecta;6139;6;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Oligochaeta;8736;16;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Oulimnius tuberculatus;18629;48;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Pisidium casertanum;19391;24;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Sialis lutaria;6822;144;;;
Laguna Penalara;Laguna Peñalara_21.09.2016;21.09.2016;Sigara;6829;12;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Agabus bipustulatus;17464;9;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Agabus nebulosus;17483;2;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Allogamus laureatus;20747;8;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Allogamus ligonifer;13114;80;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Athripsodes braueri;19004;176;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Chironomidae;4642;544;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Cloeon;4709;8;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Colymbetes;17650;1;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Dytiscus marginalis;17763;2;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Habrophlebia fusca;5369;56;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Hydroporinae;5552;1;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Notonecta;6139;10;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Notonecta glauca;19375;5;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Oligochaeta;8736;56;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Oulimnius tuberculatus;18629;48;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Pisidium casertanum;19391;72;;;
Laguna Penalara;Laguna Peñalara_13.06.2017;13.06.2017;Sialis lutaria;6822;128;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Acilius sulcatus;17456;1;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Agabus bipustulatus;17464;2;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Allogamus ligonifer;13114;6;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Arctocorisa;8881;1;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Athripsodes braueri;19004;144;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Chironomidae;4642;33;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Cloeon;4709;1;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Colymbetes;17650;1;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Gerris thoracicus;7522;2;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Habrophlebia fusca;5369;10;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Pisidium casertanum;19391;29;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Sialis lutaria;6822;4;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Sigara;6829;2;;;
Laguna Penalara;Laguna Peñalara_19.06.2017;19.06.2017;Stylodrilus heringianus;6935;6;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Agabus bipustulatus;17464;4;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Allogamus ligonifer;13114;1;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Athripsodes braueri;19004;136;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Chironomidae;4642;208;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Cloeon;4709;1;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Dryops;17749;1;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Habrophlebia fusca;5369;160;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Leuctra;5790;1;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Oligochaeta;8736;232;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Oulimnius tuberculatus;18629;112;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Pisidium casertanum;19391;72;;;
Laguna Penalara;Laguna Peñalara_23.08.2017;23.08.2017;Sialis lutaria;6822;64;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Agabus bipustulatus;17464;1;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Athripsodes braueri;19004;172;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Chironomidae;4642;156;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Cloeon;4709;4;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Colymbetes;17650;1;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Habrophlebia fusca;5369;40;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Notonecta glauca;19375;1;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Oligochaeta;8736;104;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Oulimnius tuberculatus;18629;56;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Pisidium casertanum;19391;36;;;
Laguna Penalara;Laguna Peñalara_27.09.2017;27.09.2017;Sialis lutaria;6822;28;;;
Laguna Penalara;Laguna Peñalara_14.06.2018;14.06.2018;Allogamus laureatus;20747;24;;;
Laguna Penalara;Laguna Peñalara_14.06.2018;14.06.2018;Allogamus ligonifer;13114;32;;;
Laguna Penalara;Laguna Peñalara_14.06.2018;14.06.2018;Athripsodes braueri;19004;24;;;
Laguna Penalara;Laguna Peñalara_14.06.2018;14.06.2018;Chironomidae;4642;216;;;
Laguna Penalara;Laguna Peñalara_14.06.2018;14.06.2018;Habrophlebia fusca;5369;48;;;
Laguna Penalara;Laguna Peñalara_14.06.2018;14.06.2018;Oligochaeta;8736;8;;;
Laguna Penalara;Laguna Peñalara_14.06.2018;14.06.2018;Oulimnius tuberculatus;18629;32;;;
Laguna Penalara;Laguna Peñalara_14.06.2018;14.06.2018;Pisidium casertanum;19391;16;;;
Laguna Penalara;Laguna Peñalara_14.06.2018;14.06.2018;Sialis lutaria;6822;40;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Allogamus ligonifer;13114;128;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Arctocorisa carinata;19304;1;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Athripsodes braueri;19004;208;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Chironomidae;4642;312;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Gyrinus;17874;1;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Habrophlebia fusca;5369;24;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Helophorus;17967;8;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Micronecta scholtzi;8202;8;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Notonecta obliqua;8206;1;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Oligochaeta;8736;24;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Oulimnius tuberculatus;18629;24;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Pisidium casertanum;19391;96;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Sialis lutaria;6822;64;;;
Laguna Penalara;Laguna Peñalara_12.07.2018;12.07.2018;Sigara nigrolineata;19404;3;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Allogamus ligonifer;13114;1;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Athripsodes braueri;19004;184;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Chironomidae;4642;184;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Habrophlebia fusca;5369;32;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Micronecta scholtzi;8202;8;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Notonecta glauca;19375;1;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Oligochaeta;8736;104;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Oulimnius tuberculatus;18629;72;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Pisidium casertanum;19391;112;;;
Laguna Penalara;Laguna Peñalara_23.08.2018;23.08.2018;Sialis lutaria;6822;248;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Agabus bipustulatus;17464;1;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Agabus nebulosus;17483;1;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Athripsodes braueri;19004;184;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Chironomidae;4642;48;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Hydrochus;18178;1;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Notonecta obliqua;8206;1;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Oligochaeta;8736;12;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Oulimnius tuberculatus;18629;12;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Pisidium casertanum;19391;44;;;
Laguna Penalara;Laguna Peñalara_19.09.2018;19.09.2018;Sialis lutaria;6822;128;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Agabus nebulosus;17483;1;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Allogamus ligonifer;13114;132;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Athripsodes braueri;19004;48;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Chironomidae;4642;60;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Habrophlebia fusca;5369;68;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Hydroporinae;5552;1;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Oligochaeta;8736;12;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Oulimnius tuberculatus;18629;4;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Pisidium casertanum;19391;32;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Sialis lutaria;6822;104;;;
Laguna Penalara;Laguna Peñalara_29.05.2019;29.05.2019;Sigara lateralis;6826;1;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Allogamus ligonifer;13114;12;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Athripsodes braueri;19004;48;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Berosus signaticollis;17578;2;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Chironomidae;4642;224;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Cloeon;4709;2;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Colymbetes;17650;1;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Gerris;5303;1;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Gerris gibbifer;8194;3;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Habrophlebia fusca;5369;36;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Hydroporus;18251;1;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Notonecta glauca;19375;4;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Oligochaeta;8736;4;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Oulimnius tuberculatus;18629;32;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Pisidium casertanum;19391;20;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Plea minutissima;19392;12;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Sialis lutaria;6822;76;;;
Laguna Penalara;Laguna Peñalara_25.06.2019;25.06.2019;Sigara lateralis;6826;1;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Allogamus ligonifer;13114;32;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Athripsodes braueri;19004;64;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Chironomidae;4642;156;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Gerris thoracicus;7522;1;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Habrophlebia fusca;5369;52;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Helochares;17910;1;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Notonecta;6139;1;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Notonecta glauca;19375;2;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Oligochaeta;8736;16;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Oulimnius tuberculatus;18629;24;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Pisidium casertanum;19391;36;;;
Laguna Penalara;Laguna Peñalara_17.07.2019;17.07.2019;Sialis lutaria;6822;88;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Allogamus ligonifer;13114;4;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Athripsodes braueri;19004;28;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Chironomidae;4642;264;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Cloeon;4709;2;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Habrophlebia fusca;5369;68;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Micronecta scholtzi;8202;1;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Oligochaeta;8736;24;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Oulimnius tuberculatus;18629;32;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Pisidium casertanum;19391;16;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Sialis lutaria;6822;40;;;
Laguna Penalara;Laguna Peñalara_22.08.2019;22.08.2019;Tabanidae;8485;1;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Agabus bipustulatus;17464;1;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Athripsodes braueri;19004;136;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Chironomidae;4642;104;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Elmidae;17767;1;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Hydroporus;18251;1;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Leuctra;5790;1;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Oligochaeta;8736;12;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Oulimnius tuberculatus;18629;32;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Pisidium casertanum;19391;36;;;
Laguna Penalara;Laguna Peñalara_24.09.2019;24.09.2019;Sialis lutaria;6822;24;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Allogamus ligonifer;13114;56;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Athripsodes braueri;19004;112;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Ceratopogonidae;4585;4;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Chironomidae;4642;224;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Habrophlebia fusca;5369;76;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Helochares;17910;3;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Helophorus;17967;4;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Oligochaeta;8736;52;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Oulimnius tuberculatus;18629;72;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Pisidium casertanum;19391;40;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Sialis lutaria;6822;32;;;
Laguna Penalara;Laguna Peñalara_17.06.2020;17.06.2020;Sigara;6829;2;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Agabus bipustulatus;17464;3;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Allogamus ligonifer;13114;36;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Athripsodes braueri;19004;64;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Chironomidae;4642;132;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Habrophlebia fusca;5369;92;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Leuctra;5790;1;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Oligochaeta;8736;20;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Oulimnius tuberculatus;18629;32;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Pisidium casertanum;19391;48;;;
Laguna Penalara;Laguna Peñalara_14.07.2020;14.07.2020;Sialis lutaria;6822;64;;;
Laguna Penalara;Laguna Peñalara_17.08.2020;17.08.2020;Acilius sulcatus;17456;1;;;
Laguna Penalara;Laguna Peñalara_17.08.2020;17.08.2020;Actinedida;;8;;;
Laguna Penalara;Laguna Peñalara_17.08.2020;17.08.2020;Agabus bipustulatus;17464;3;;;
Laguna Penalara;Laguna Peñalara_17.08.2020;17.08.2020;Athripsodes braueri;19004;96;;;
Laguna Penalara;Laguna Peñalara_17.08.2020;17.08.2020;Chironomidae;4642;528;;;
