"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen"
"NRW_804411";"NRW20159000014";"09.06.2015";"Hydropsyche pellucidula";NA;1,6;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Hydropsyche siltalai";NA;2,4;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Ilyocoris cimicoides";NA;0,8;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Limnephilini";NA;0,8;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Limnodrilus claparedeianus";NA;3,2;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Limnodrilus hoffmeisteri";NA;15,2;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Micronecta";NA;0,8;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Oulimnius tuberculatus";NA;11,2;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Pisidium";NA;8,8;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Plea minutissima";NA;1,6;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Polycentropus flavomaculatus";NA;0,8;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Potamopyrgus antipodarum";NA;3,2;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Potamothrix hammoniensis";NA;1,6;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Psammoryctides barbatus";NA;1,6;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Sialis";NA;0,8;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Simulium";NA;0,8;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Sphaerium";NA;14,4;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Sphaerium corneum";NA;0,8;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Sphaerium corneum / ovale";NA;10,4;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Stylodrilus heringianus";NA;0,8;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Tanytarsini";NA;36;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Tipula s. l.";NA;4;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Tubifex tubifex";NA;1,6;NA;NA;NA
"NRW_804411";"NRW20159000014";"09.06.2015";"Tubificidae";NA;16,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Anabolia nervosa";NA;6,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Baetis rhodani";NA;12,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Ceratopogoninae / Palpomyiinae";NA;2,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Chaetopterygini / Stenophylacini";NA;7,2;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Chironomidae";NA;56,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Chironomini";NA;11,2;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Criodrilus lacuum";NA;1,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Dicranota";NA;4,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Elmis";NA;57,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Elmis aenea";NA;39,2;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Eloeophila";NA;4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Ephemera danica";NA;25,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Erpobdella octoculata";NA;5,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Gammarus fossarum";NA;79,2;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Gammarus pulex";NA;120,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Glossiphonia complanata";NA;1,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Glossiphonia nebulosa";NA;0,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Halesus";NA;7,2;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Helobdella stagnalis";NA;0,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Hydropsyche";NA;6,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Hydropsyche angustipennis";NA;2,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Hydropsyche saxonica";NA;24,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Lepidostoma basale";NA;9,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Limnephilini";NA;3,2;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Limnius";NA;2,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Limnius volckmari";NA;22,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Limnodrilus hoffmeisteri";NA;8,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Micronecta";NA;39,2;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Oulimnius tuberculatus";NA;13,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Pisidium";NA;15,2;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Platambus maculatus";NA;2,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Potamophylax";NA;0,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Potamophylax rotundipennis";NA;4,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Prodiamesa olivacea";NA;6,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Psammoryctides barbatus";NA;18,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Ptychoptera";NA;1,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Riolus subviolaceus";NA;12;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Sphaerium corneum";NA;5,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Tabanidae";NA;0,8;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Tanypodinae";NA;2,4;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Tanytarsini";NA;68;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Tubifex tubifex";NA;1,6;NA;NA;NA
"NRW_804563";"NRW20159000018";"24.03.2015";"Tubificidae";NA;20;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Baetis rhodani";NA;0,8;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Ceratopogoninae / Palpomyiinae";NA;0,8;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Chironomidae";NA;7,2;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Chironomini";NA;22,4;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Dicranota";NA;2,4;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Elmis";NA;0,8;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Erpobdella octoculata";NA;0,8;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Gammarus pulex";NA;131,2;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Limnephilini";NA;2,4;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Limnephilus";NA;1,6;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Limnodrilus claparedeianus";NA;12;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Limnodrilus hoffmeisteri";NA;61,6;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Mystacides";NA;0,8;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Pisidium";NA;8;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Platambus maculatus";NA;4;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Potamophylax rotundipennis";NA;1,6;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Potamothrix moldaviensis";NA;6,4;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Proasellus coxalis";NA;1,6;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Prodiamesa olivacea";NA;24;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Psammoryctides barbatus";NA;0,8;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Psychodidae";NA;0,8;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Stylodrilus heringianus";NA;12;NA;NA;NA
"NRW_804502";"NRW20159000021";"17.03.2015";"Tubificidae";NA;33,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Anabolia nervosa";NA;6,4;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Anodonta anatina";NA;0,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Asellus aquaticus";NA;1,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Baetis vernus";NA;80,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Chaetopterygini / Stenophylacini";NA;3,2;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Chironomidae";NA;58,4;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Chironomini";NA;36,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Dicranota";NA;11,2;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Eiseniella tetraedra";NA;1,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Elmis";NA;4,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Elmis aenea";NA;17,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Ephemera danica";NA;5,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Erpobdella octoculata";NA;4;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Gammarus fossarum";NA;272,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Gammarus pulex";NA;295,2;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Gammarus roeselii";NA;51,2;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Glossiphonia complanata";NA;1,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Halesus";NA;5,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Hydropsyche pellucidula";NA;0,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Hydropsyche siltalai";NA;10,4;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Hydroptila";NA;16;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Leptophlebia";NA;0,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Limnephilus";NA;0,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Limnodrilus claparedeianus";NA;1,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Limnodrilus hoffmeisteri";NA;3,2;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Lumbricidae";NA;0,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Lype";NA;1,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Mystacides longicornis / nigra";NA;0,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Orectochilus villosus";NA;3,2;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Oulimnius tuberculatus";NA;32;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Pisidium";NA;1,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Polycentropus irroratus";NA;0,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Pomatinus substriatus";NA;1,6;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Potamophylax rotundipennis";NA;7,2;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Potamothrix moldaviensis";NA;2,4;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Psammoryctides barbatus";NA;7,2;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Sisyra";NA;0,8;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Tanypodinae";NA;6,4;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Tanytarsini";NA;3,2;NA;NA;NA
"NRW_804605";"NRW20159000022";"19.05.2015";"Tubificidae";NA;6,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Anabolia nervosa";NA;37,6;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Asellus aquaticus";NA;0,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Athripsodes";NA;0,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Baetis vernus";NA;2,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Bithynia tentaculata";NA;0,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Caenis luctuosa";NA;2,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Calopteryx";NA;4,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Ceratopogoninae / Palpomyiinae";NA;1,6;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Chironomidae";NA;2,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Chironomini";NA;48;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Dicranota";NA;0,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Elmis";NA;8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Elmis aenea";NA;26,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Ephemera danica";NA;4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Erpobdella octoculata";NA;6,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Gammarus pulex";NA;95,2;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Gammarus roeselii";NA;33,6;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Glossiphonia";NA;0,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Glossiphonia nebulosa";NA;2,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Habrophlebia fusca";NA;6,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Hydropsyche";NA;3,2;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Hydropsyche angustipennis";NA;9,6;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Ironoquia dubia";NA;0,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Limnodrilus hoffmeisteri";NA;2,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Lype";NA;4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Naididae";NA;0,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Orectochilus villosus";NA;0,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Oulimnius tuberculatus";NA;31,2;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Potamopyrgus antipodarum";NA;2,4;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Proasellus coxalis";NA;1,6;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Sphaerium corneum";NA;13,6;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Tanypodinae";NA;0,8;NA;NA;NA
"NRW_804939";"NRW20159000026";"12.05.2015";"Tubificidae";NA;4,8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Ancylus fluviatilis";NA;1,6;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Calopteryx splendens";NA;0,8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Centroptilum luteolum";NA;0,8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Chironomidae";NA;20;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Chironomini";NA;12;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Chironomus";NA;34,4;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Chironomus plumosus-Gr.";NA;4,8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Chironomus riparius-Gr.";NA;4,8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Corbicula fluminea";NA;5,6;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Dikerogammarus villosus";NA;56,8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Gammarus tigrinus";NA;5,6;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Heteroptera";NA;8,8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Jaera sarsi";NA;19,2;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Naididae";NA;80;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Potamopyrgus antipodarum";NA;0,8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Potamothrix moldaviensis";NA;0,8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Psammoryctides barbatus";NA;8;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Tanypodinae";NA;9,6;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Tanytarsini";NA;14,4;NA;NA;NA
"NRW_024004";"NRW20159000038";"27.05.2015";"Tubificidae";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Amphinemura";NA;16;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Anabolia nervosa";NA;6,4;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Asellus aquaticus";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Centroptilum luteolum";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Chaetopterygini / Stenophylacini";NA;3,2;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Chironomidae";NA;8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Chironomini";NA;37,6;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Dicranota";NA;2,4;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Elmis";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Elmis aenea";NA;7,2;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Eloeophila";NA;4;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Gammarus pulex";NA;128,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Habrophlebia lauta";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Halesus";NA;6,4;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Leptoceridae";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Limnephilini";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Lype";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Nemoura";NA;4,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Plectrocnemia conspersa";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Potamopyrgus antipodarum";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Proasellus coxalis";NA;3,2;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Simulium";NA;0,8;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Sphaerium corneum / ovale";NA;1,6;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Tanypodinae";NA;1,6;NA;NA;NA
"NRW_549721";"NRW20159000053";"17.04.2015";"Tubificidae";NA;0,8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Amphinemura";NA;30,4;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Asellus aquaticus";NA;0,8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Beraeodes minutus";NA;4,8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Chaetopterygini / Stenophylacini";NA;3,2;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Chironomini";NA;10,4;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Chrysops";NA;9,6;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Eiseniella tetraedra";NA;0,8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Eloeophila";NA;6,4;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Gammarus pulex";NA;220;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Habrophlebia";NA;3,2;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Halesus";NA;0,8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Limnius volckmari";NA;0,8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Limnodrilus claparedeianus";NA;0,8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Lithax obscurus";NA;4;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Lumbriculus variegatus";NA;1,6;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Lype";NA;0,8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Nemoura";NA;6,4;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Pisidium";NA;8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Plectrocnemia conspersa";NA;0,8;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Potamophylax rotundipennis";NA;1,6;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Simulium";NA;11,2;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Tanypodinae";NA;5,6;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Tanytarsini";NA;3,2;NA;NA;NA
"NRW_599736";"NRW20159000055";"13.04.2015";"Tubificidae";NA;4;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Caenis macrura-Gr.";NA;6,4;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Ceratopogoninae / Palpomyiinae";NA;1,6;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Chironomidae";NA;78,4;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Chironomini";NA;19,2;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Chironomus riparius-Gr.";NA;1,6;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Corbicula fluminea";NA;1,6;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Dikerogammarus villosus";NA;182,4;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Dreissena polymorpha";NA;16;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Hypania invalida";NA;1,6;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Jaera sarsi";NA;22,4;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Piscicola";NA;0,8;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Potamopyrgus antipodarum";NA;12,8;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Prodiamesa olivacea";NA;3,2;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Psychomyia pusilla";NA;1,6;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Tanypodinae";NA;4,8;NA;NA;NA
"NRW_516004";"NRW20159000059";"02.06.2015";"Tanytarsini";NA;11,2;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Baetis rhodani";NA;9,6;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Calopteryx";NA;0,8;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Chaetopterygini / Stenophylacini";NA;4;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Chironomidae";NA;9,6;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Chironomini";NA;4,8;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Chrysops";NA;0,8;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Elmis";NA;0,8;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Elmis aenea";NA;4,8;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Elmis aenea / maugetii / rietscheli / rioloides";NA;13,6;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Eloeophila";NA;1,6;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Erpobdella octoculata";NA;7,2;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Erpobdella vilnensis";NA;1,6;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Gammarus pulex";NA;160;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Goera pilosa";NA;0,8;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Halesus";NA;1,6;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Hydropsyche";NA;0,8;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Hydropsyche saxonica";NA;2,4;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Limnephilini";NA;2,4;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Limnodrilus claparedeianus";NA;1,6;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Limnodrilus hoffmeisteri";NA;2,4;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Oulimnius tuberculatus";NA;0,8;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Potamophylax rotundipennis";NA;6,4;NA;NA;NA
"NRW_803303";"NRW20159000154";"21.04.2015";"Prodiamesa olivacea";NA;4;NA;NA;NA
