"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen"
"r1-4-3-35";NA;"06.06.2019";"GOMPHIDAE Gen. sp.";8410;2;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"HEPTAGENIIDAE Gen. sp.";5458;65;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"HYDROPTILIDAE Gen. sp.";7455;58;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"LEPIDOSTOMATIDAE Gen. sp.";5725;16;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"LESTIDAE Gen. sp.";5739;2;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"LEUCTRIDAE Gen. sp.";8437;17;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"LUMBRICULIDAE Gen. sp.";7490;1;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"POLYCENTROPODIDAE Gen. sp.";8478;6;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"SIMULIIDAE Gen. sp.";6842;120;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"TABANIDAE Gen. sp.";8485;3;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"TALIDRIDAE Gen. sp.";NA;1;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"VELIIDAE Gen. sp.";8468;6;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"EMPIDIDAE Gen. sp.";5097;3;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"GLOSSOSOMATIDAE Gen. sp.";9971;5;NA;NA;102000004
"r1-4-3-35";NA;"06.06.2019";"GYRINIDAE Gen. sp.";17861;1;NA;NA;102000004
"r2-3-8-48";NA;"17.03.2006";"ATHERICIDAE Gen. sp.";7750;80;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"BAETIDAE Gen. sp.";4380;114;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"CALOPTERYGIDAE Gen. sp.";10619;4;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"CERATOPOGONIDAE Gen. sp.";4585;4;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"CHIRONOMIDAE Gen. sp.";4642;286;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"DUGESIIDAE Gen. sp.";9365;8;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"ERPOBDELLIDAE Gen. sp.";5162;2;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"EUPHAEIDAE Gen. sp.";12324;48;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"GLOSSOSOMATIDAE Gen. sp.";9971;46;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"GOMPHIDAE Gen. sp.";8410;2;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"HEPTAGENIIDAE Gen. sp.";5458;20;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"HYDRAENIDAE Gen. sp.";18153;4;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"HYDROBIIDAE Gen. sp.";9618;40;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"LEPIDOSTOMATIDAE Gen. sp.";5725;18;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"LEPTOCERIDAE Gen. sp.";5726;4;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"LIBELLULIDAE Gen. sp.";8411;84;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"LIMONIIDAE Gen. sp.";8483;12;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"LUMBRICIDAE Gen. sp.";5900;56;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"MELANOPSIDAE Gen. sp.";16819;404;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"PHILOPOTAMIDAE Gen. sp.";6385;42;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"POLYCENTROPODIDAE Gen. sp.";8478;2;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"POTAMIDAE Gen. sp.";10612;4;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"SCIRTIDAE Gen. sp.";18707;66;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"SERICOSTOMATIDAE Gen. sp.";9311;12;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"SIMULIIDAE Gen. sp.";6842;140;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"SPHAERIIDAE Gen. sp.";8429;20;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"STRATIOMYIDAE Gen. sp.";NA;8;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"TUBIFICIDAE Gen. sp.";7117;6;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"UENOIDAE Gen. sp.";8420;8;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"VELIIDAE Gen. sp.";8468;2;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"GERRIDAE Gen. sp.";8654;4;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"NAIDIDAE Gen. sp.";6068;2;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"PLANORBIDAE Gen. sp.";8748;2;NA;NA;102000005
"r2-3-8-48";NA;"17.03.2006";"TABANIDAE Gen. sp.";8485;2;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"AESHNIDAE Gen. sp.";8438;8;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"ATHERICIDAE Gen. sp.";7750;16;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"BAETIDAE Gen. sp.";4380;44;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"CHIRONOMIDAE Gen. sp.";4642;2;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"COENAGRIONIDAE Gen. sp.";4723;54;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"DYTISCIDAE Gen. sp.";17756;16;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"GLOSSOSOMATIDAE Gen. sp.";9971;72;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"HEPTAGENIIDAE Gen. sp.";5458;18;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"HYDROPSYCHIDAE Gen. sp.";8474;8;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"LEPIDOSTOMATIDAE Gen. sp.";5725;2;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"LUMBRICIDAE Gen. sp.";5900;2;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"LYMNAEIDAE Gen. sp.";8428;320;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"PHILOPOTAMIDAE Gen. sp.";6385;84;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"SIMULIIDAE Gen. sp.";6842;86;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"TABANIDAE Gen. sp.";8485;2;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"TIPULIDAE Gen. sp.";8487;2;NA;NA;102000005
"r2-3-8-48";NA;"23.02.2008";"TUBIFICIDAE Gen. sp.";7117;20;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"AESHNIDAE Gen. sp.";8438;6;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"ATHERICIDAE Gen. sp.";7750;80;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"BAETIDAE Gen. sp.";4380;136;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"CHIRONOMIDAE Gen. sp.";4642;112;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"COENAGRIONIDAE Gen. sp.";4723;48;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"GLOSSOSOMATIDAE Gen. sp.";9971;54;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"HEPTAGENIIDAE Gen. sp.";5458;20;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"LEPIDOSTOMATIDAE Gen. sp.";5725;12;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"LIBELLULIDAE Gen. sp.";8411;16;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"LUMBRICIDAE Gen. sp.";5900;18;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"LUMBRICULIDAE Gen. sp.";7490;2;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"LYMNAEIDAE Gen. sp.";8428;260;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"PHILOPOTAMIDAE Gen. sp.";6385;16;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"TABANIDAE Gen. sp.";8485;16;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"TUBIFICIDAE Gen. sp.";7117;30;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"DYTISCIDAE Gen. sp.";17756;40;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"ERPOBDELLIDAE Gen. sp.";5162;2;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"SIMULIIDAE Gen. sp.";6842;96;NA;NA;102000005
"r2-3-8-48";NA;"24.04.2008";"TIPULIDAE Gen. sp.";8487;8;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"ATHERICIDAE Gen. sp.";7750;9;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"BAETIDAE Gen. sp.";4380;20;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"CHIRONOMIDAE Gen. sp.";4642;22;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"COENAGRIONIDAE Gen. sp.";4723;3;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"GLOSSOSOMATIDAE Gen. sp.";9971;94;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"HEPTAGENIIDAE Gen. sp.";5458;36;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"HYDRACARINA Gen. sp.";NA;328;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"HYDROBIIDAE Gen. sp.";9618;17;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"LEPIDOSTOMATIDAE Gen. sp.";5725;3;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"LESTIDAE Gen. sp.";5739;3;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"LEUCTRIDAE Gen. sp.";8437;17;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"LIBELLULIDAE Gen. sp.";8411;3;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"LIMNEPHILIDAE Gen. sp.";5809;43;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"LUMBRICIDAE Gen. sp.";5900;12;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"POLYCENTROPODIDAE Gen. sp.";8478;34;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"POTAMIDAE Gen. sp.";10612;1;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"SIMULIIDAE Gen. sp.";6842;43;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"BERAEIDAE Gen. sp.";9621;3;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"CAENIDAE Gen. sp.";8416;1;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"HYDROPSYCHIDAE Gen. sp.";8474;1;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"HYDROPTILIDAE Gen. sp.";7455;1;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"LUMBRICULIDAE Gen. sp.";7490;4;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"PERLODIDAE Gen. sp.";8432;2;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"PHILOPOTAMIDAE Gen. sp.";6385;11;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"PLANARIIDAE Gen. sp.";9370;1;NA;NA;102000005
"r2-3-8-48";NA;"18.06.2009";"PSYCHOMYIIDAE Gen. sp.";6663;3;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"AESHNIDAE Gen. sp.";8438;6;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"ATHERICIDAE Gen. sp.";7750;58;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"BAETIDAE Gen. sp.";4380;66;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"BRACHYCENTRIDAE Gen. sp.";9979;2;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"CHIRONOMIDAE Gen. sp.";4642;6;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"GLOSSOSOMATIDAE Gen. sp.";9971;24;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"HEPTAGENIIDAE Gen. sp.";5458;70;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"HYDROBIIDAE Gen. sp.";9618;10;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"LEPIDOSTOMATIDAE Gen. sp.";5725;17;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"LESTIDAE Gen. sp.";5739;6;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"LIMONIIDAE Gen. sp.";8483;2;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"LUMBRICIDAE Gen. sp.";5900;5;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"POLYCENTROPODIDAE Gen. sp.";8478;7;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"POTAMIDAE Gen. sp.";10612;1;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"SCIRTIDAE Gen. sp.";18707;67;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"SIMULIIDAE Gen. sp.";6842;26;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"STRATIOMYIDAE Gen. sp.";NA;2;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"ASELLIDAE Gen. sp.";10663;1;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"CAENIDAE Gen. sp.";8416;1;NA;NA;102000005
"r2-3-8-48";NA;"31.03.2010";"ERPOBDELLIDAE Gen. sp.";5162;1;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"ATHERICIDAE Gen. sp.";7750;32;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"BAETIDAE Gen. sp.";4380;18;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"CALOPTERYGIDAE Gen. sp.";10619;1;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"CHIRONOMIDAE Gen. sp.";4642;8;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"GLOSSOSOMATIDAE Gen. sp.";9971;18;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"HEPTAGENIIDAE Gen. sp.";5458;120;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"LIMONIIDAE Gen. sp.";8483;4;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"LUMBRICIDAE Gen. sp.";5900;9;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"LYMNAEIDAE Gen. sp.";8428;31;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"NEMOURIDAE Gen. sp.";8422;33;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"POLYCENTROPODIDAE Gen. sp.";8478;68;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"PSYCHOMYIIDAE Gen. sp.";6663;8;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"SCIRTIDAE Gen. sp.";18707;20;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"SIMULIIDAE Gen. sp.";6842;23;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"BRACHYCENTRIDAE Gen. sp.";9979;7;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"ERPOBDELLIDAE Gen. sp.";5162;2;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"HYDROBIIDAE Gen. sp.";9618;1;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"HYDROPSYCHIDAE Gen. sp.";8474;20;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"LEPIDOSTOMATIDAE Gen. sp.";5725;23;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"LEPTOCERIDAE Gen. sp.";5726;2;NA;NA;102000005
"r2-3-8-48";NA;"16.06.2010";"LIBELLULIDAE Gen. sp.";8411;1;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"AESHNIDAE Gen. sp.";8438;4;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"ATHERICIDAE Gen. sp.";7750;67;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"BAETIDAE Gen. sp.";4380;109;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"ERPOBDELLIDAE Gen. sp.";5162;3;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"GLOSSOSOMATIDAE Gen. sp.";9971;68;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"HEPTAGENIIDAE Gen. sp.";5458;239;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"LESTIDAE Gen. sp.";5739;9;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"LUMBRICIDAE Gen. sp.";5900;8;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"POLYCENTROPODIDAE Gen. sp.";8478;6;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"POTAMIDAE Gen. sp.";10612;2;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"SCIRTIDAE Gen. sp.";18707;102;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"SIMULIIDAE Gen. sp.";6842;12;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"VALVATIDAE Gen. sp.";9617;1;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"CHIRONOMIDAE Gen. sp.";4642;3;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"LEPIDOSTOMATIDAE Gen. sp.";5725;7;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"LUMBRICULIDAE Gen. sp.";7490;1;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"NEMOURIDAE Gen. sp.";8422;1;NA;NA;102000005
"r2-3-8-48";NA;"30.03.2011";"PHILOPOTAMIDAE Gen. sp.";6385;1;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"ATHERICIDAE Gen. sp.";7750;49;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"BAETIDAE Gen. sp.";4380;4;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"CALOPTERYGIDAE Gen. sp.";10619;2;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"CHIRONOMIDAE Gen. sp.";4642;7;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"ERPOBDELLIDAE Gen. sp.";5162;9;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"GLOSSOSOMATIDAE Gen. sp.";9971;4;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"HEPTAGENIIDAE Gen. sp.";5458;30;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"LEPIDOSTOMATIDAE Gen. sp.";5725;54;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"LESTIDAE Gen. sp.";5739;5;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"LIBELLULIDAE Gen. sp.";8411;2;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"LUMBRICIDAE Gen. sp.";5900;10;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"LYMNAEIDAE Gen. sp.";8428;29;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"POLYCENTROPODIDAE Gen. sp.";8478;3;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"POTAMIDAE Gen. sp.";10612;3;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"SCIRTIDAE Gen. sp.";18707;5;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"SIMULIIDAE Gen. sp.";6842;36;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"TAENIOPTERYGIDAE Gen. sp.";6964;2;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"VALVATIDAE Gen. sp.";9617;14;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"VELIIDAE Gen. sp.";8468;2;NA;NA;102000005
"r2-3-8-48";NA;"22.06.2011";"HYDROPSYCHIDAE Gen. sp.";8474;28;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"AESHNIDAE Gen. sp.";8438;3;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"ATHERICIDAE Gen. sp.";7750;16;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"BAETIDAE Gen. sp.";4380;366;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"CALOPTERYGIDAE Gen. sp.";10619;1;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"CERATOPOGONIDAE Gen. sp.";4585;2;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"CHIRONOMIDAE Gen. sp.";4642;98;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"DIXIDAE Gen. sp.";4990;3;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"DUGESIIDAE Gen. sp.";9365;1;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"ERPOBDELLIDAE Gen. sp.";5162;3;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"EUPHAEIDAE Gen. sp.";12324;8;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"GLOSSOSOMATIDAE Gen. sp.";9971;455;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"HEPTAGENIIDAE Gen. sp.";5458;59;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"HYDROBIIDAE Gen. sp.";9618;20;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"LEPIDOSTOMATIDAE Gen. sp.";5725;19;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"LEPTOPHLEBIIDAE Gen. sp.";7201;1;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"LEUCTRIDAE Gen. sp.";8437;2;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"LUMBRICULIDAE Gen. sp.";7490;17;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"MELANOPSIDAE Gen. sp.";16819;27;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"PHILOPOTAMIDAE Gen. sp.";6385;9;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"POLYCENTROPODIDAE Gen. sp.";8478;10;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"SCIRTIDAE Gen. sp.";18707;11;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"SIMULIIDAE Gen. sp.";6842;65;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"SPHAERIIDAE Gen. sp.";8429;1;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"VELIIDAE Gen. sp.";8468;6;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"BERAEIDAE Gen. sp.";9621;2;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"HYDROPSYCHIDAE Gen. sp.";8474;2;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"LIMONIIDAE Gen. sp.";8483;1;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"NEMATODA Gen. sp.";8813;1;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"NEMOURIDAE Gen. sp.";8422;1;NA;NA;102000005
"r2-3-8-48";NA;"15.03.2018";"STRATIOMYIDAE Gen. sp.";NA;1;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"ATHERICIDAE Gen. sp.";7750;12;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"BAETIDAE Gen. sp.";4380;88;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"CAENIDAE Gen. sp.";8416;5;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"CALOPTERYGIDAE Gen. sp.";10619;1;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"CHIRONOMIDAE Gen. sp.";4642;30;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"ERPOBDELLIDAE Gen. sp.";5162;3;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"EUPHAEIDAE Gen. sp.";12324;12;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"GERRIDAE Gen. sp.";8654;1;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"GLOSSOSOMATIDAE Gen. sp.";9971;41;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"HYDROBIIDAE Gen. sp.";9618;38;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"HYDROPTILIDAE Gen. sp.";7455;2;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"LEPIDOSTOMATIDAE Gen. sp.";5725;12;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"LEPTOPHLEBIIDAE Gen. sp.";7201;1;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"LEUCTRIDAE Gen. sp.";8437;26;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"LUMBRICULIDAE Gen. sp.";7490;3;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"MELANOPSIDAE Gen. sp.";16819;46;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"NERITIDAE Gen. sp.";9691;1;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"OSTRACODA Gen. sp.";8740;10;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"SIMULIIDAE Gen. sp.";6842;113;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"DIXIDAE Gen. sp.";4990;1;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"DUGESIIDAE Gen. sp.";9365;2;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"EMPIDIDAE Gen. sp.";5097;2;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"HEPTAGENIIDAE Gen. sp.";5458;8;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"HYDROPSYCHIDAE Gen. sp.";8474;69;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"LIMNEPHILIDAE Gen. sp.";5809;3;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"PHILOPOTAMIDAE Gen. sp.";6385;7;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2018";"SCIRTIDAE Gen. sp.";18707;1;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2019";"ATHERICIDAE Gen. sp.";7750;5;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2019";"BAETIDAE Gen. sp.";4380;63;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2019";"CHIRONOMIDAE Gen. sp.";4642;31;NA;NA;102000005
"r2-3-8-48";NA;"24.05.2019";"DIXIDAE Gen. sp.";4990;2;NA;NA;102000005
