Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
PL01S0601_0997;PL01S0601_0997_28.4.2020;28.04.2020;Naucoridae;8649;2;;;
PL01S0601_0997;PL01S0601_0997_28.4.2020;28.04.2020;Erpobdellidae;5162;5;;;
PL01S0601_0997;PL01S0601_0997_28.4.2020;28.04.2020;Caenidae;8416;17;;;
PL01S0601_0997;PL01S0601_0997_28.4.2020;28.04.2020;Scirtidae;18707;1;;;
PL01S0601_0997;PL01S0601_0997_28.4.2020;28.04.2020;Ceratopogonidae;4585;4;;;
PL01S0601_0997;PL01S0601_0997_28.4.2020;28.04.2020;Sphaeriidae;8429;12;;;
PL01S0601_0997;PL01S0601_0997_28.4.2020;28.04.2020;Planorbidae;8748;2;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Oligochaeta;8736;9;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Sphaeriidae;8429;19;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Haliplidae;17878;1;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Ceratopogonidae;4585;35;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Chironomidae;4642;233;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Baetidae;4380;4;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Caenidae;8416;5;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Acroloxidae;9619;1;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Planorbidae;8748;1;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Valvatidae;9617;6;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Naucoridae;8649;1;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Notonectidae;8666;1;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Erpobdellidae;5162;1;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Coenagrionidae;4723;23;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Libellulidae;8411;1;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Platycnemididae;9287;4;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Leptoceridae;5726;4;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Lymnaeidae;8428;5;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Viviparidae;8451;3;;;
PL01S0601_0997;PL01S0601_0997_9.5.2022;09.05.2022;Sialidae;9292;2;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Sphaeriidae;8429;39;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Bithyniidae;8460;2;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Lymnaeidae;8428;4;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Planorbidae;8748;3;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Oligochaeta;8736;16;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Gammaridae;10323;48;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Asellidae;10663;10;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Hydrachnidae;8825;12;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Baetidae;4380;1;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Caenidae;8416;15;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Ephemeridae;8423;15;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Aeshnidae;8438;1;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Calopterygidae;10619;3;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Coenagrionidae;4723;3;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Platycnemididae;9287;2;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Corixidae;8491;4;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Nepidae;8455;2;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Sialidae;9292;3;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Leptoceridae;5726;2;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Limnephilidae;5809;16;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Molannidae;6046;2;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Psychomyidae;6663;1;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Dytiscidae;17756;19;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Haliplidae;17878;3;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Scirtidae;18707;1;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Ceratopogonidae;4585;5;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Chironomidae;4642;33;;;
PL01S0701_1192;PL01S0701_1192_11.6.2009;11.06.2009;Limoniidae;8483;2;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Sphaeriidae;8429;146;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Bithyniidae;8460;7;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Lymnaeidae;8428;3;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Planorbidae;8748;11;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Viviparidae;8451;453;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Oligochaeta;8736;60;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Gammaridae;10323;180;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Asellidae;10663;37;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Hydrachnidae;8825;45;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Baetidae;4380;7;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Caenidae;8416;56;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Ephemeridae;8423;56;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Aeshnidae;8438;3;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Calopterygidae;10619;18;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Coenagrionidae;4723;11;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Libellulidae;8411;3;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Platycnemididae;9287;7;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Corixidae;8491;22;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Nepidae;8455;7;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Pleidae;9291;3;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Sialidae;9292;11;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Leptoceridae;5726;7;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Limnephilidae;5809;60;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Molannidae;6046;7;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Psychomyiidae;6663;3;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Dytiscidae;17756;71;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Haliplidae;17878;11;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Scirtidae;18707;3;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Ceratopogonidae;4585;18;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Chironomidae;4642;123;;;
PL01S0701_1192;PL01S0701_1192_1.6.2009;01.06.2009;Limoniidae;8483;7;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Sphaeriidae;8429;6;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Bithyniidae;8460;14;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Lymnaeidae;8428;15;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Physidae;8662;22;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Planorbidae;8748;9;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Viviparidae;8451;18;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Oligochaeta;8736;42;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Erpobdellidae;5162;25;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Glossiphoniidae;7458;6;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Piscicolidae;8852;5;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Gammaridae;10323;78;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Asellidae;10663;4;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Hydrachnidae;8825;13;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Ephemeridae;8423;5;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Leptophlebiidae;7201;1;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Calopterygidae;10619;15;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Coenagrionidae;4723;1;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Corduliidae;4742;3;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Platycnemididae;9287;8;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Corixidae;8491;6;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Nepidae;8455;3;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Notonectidae;8666;7;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Sialidae;9292;4;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Lepidoptera;10630;1;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Leptoceridae;5726;23;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Dytiscidae;17756;27;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Gyrinidae;17861;1;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Hydrophilidae;18186;2;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Chironomidae;4642;8;;;
PL01S0701_1192;PL01S0701_1192_9.10.2013;09.10.2013;Ceratopogonidae;4585;2;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Lymnaeidae;8428;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Planorbidae;8748;4;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Oligochaeta;8736;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Amphipoda;9346;5;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Asellidae;10663;16;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Hydrachnidae;8825;7;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Chironomidae;4642;44;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Naucoridae;8649;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Sialidae;9292;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Tabanidae;8485;2;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Limoniidae;8483;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Gyrinidae;17861;2;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Ephemeridae;8423;47;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Caenidae;8416;16;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Calopterygidae;10619;29;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Coenagrionidae;4723;8;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Aeshnidae;8438;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Libellulidae;8411;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Erpobdellidae;5162;2;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Haemopidae;9252;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Glossiphoniidae;7458;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Limnephilidae;5809;26;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Polycentropodidae;8478;12;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Hydroptilidae;7455;1;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Sphaeriidae;8429;99;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Bithyniidae;8460;40;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Valvatidae;9617;21;;;
PL01S0701_1192;PL01S0701_1192_9.5.2019;09.05.2019;Viviparidae;8451;10;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Chironomidae;4642;55;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Asellidae;10663;3;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Gammaridae;10323;22;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Erpobdellidae;5162;2;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Sphaeriidae;8429;42;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Naucoridae;8649;4;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Calopterygidae;10619;1;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Coenagrionidae;4723;2;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Aeshnidae;8438;1;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Sialidae;9292;2;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Caenidae;8416;4;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Ephemeridae;8423;4;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Molannidae;6046;1;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Dytiscidae;17756;2;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Hydrachnidae;8825;8;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Ceratopogonidae;4585;1;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Polycentropodidae;8478;1;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Limnephilidae;5809;62;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Leptoceridae;5726;3;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Bithyniidae;8460;86;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Physidae;8662;2;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Valvatidae;9617;27;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Viviparidae;8451;50;;;
PL01S0701_1192;PL01S0701_1192_23.5.2022;23.05.2022;Lymnaeidae;8428;13;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Sphaeriidae;8429;132;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Bithyniidae;8460;30;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Lymnaeidae;8428;12;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Physidae;8662;150;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Valvatidae;9617;6;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Oligochaeta;8736;132;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Erpobdellidae;5162;48;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Haemopidae;9252;12;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Gammaridae;10323;12;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Hydrachnidae;8825;48;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Baetidae;4380;192;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Heptageniidae;5458;210;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Leptophlebiidae;7201;66;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Calopterygidae;10619;414;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Gomphidae;8410;18;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Platycnemididae;9287;24;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Aphelocheiridae;8665;12;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Corixidae;8491;6;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Hydropsychidae;8474;24;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Hydroptilidae;7455;24;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Leptoceridae;5726;12;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Limnephilidae;5809;324;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Polycentropodidae;8478;30;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Elmidae;17767;18;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Gyrinidae;17861;6;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Haliplidae;17878;30;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Athericidae;7750;42;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Ceratopogonidae;4585;6;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Chironomidae;4642;234;;;
PL01S0701_1278;PL01S0701_1278_26.4.2011;26.04.2011;Tabanidae;8485;6;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Sphaeriidae;8429;5;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Bithyniidae;8460;8;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Lymnaeidae;8428;5;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Physidae;8662;14;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Planorbidae;8748;8;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Oligochaeta;8736;11;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Erpobdellidae;5162;8;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Piscicolidae;8852;1;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Gammaridae;10323;10;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Asellidae;10663;38;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Hydrachnidae;8825;22;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Baetidae;4380;5;;;
PL01S0701_1278;PL01S0701_1278_3.10.2013;03.10.2013;Heptageniidae;5458;92;;;
