Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
2;2_13.08.2012;13.08.2012;Dinocras cephalotes;9963;2;;;103000712
2;2_13.08.2012;13.08.2012;Perla;6372;66;;;103000712
2;2_13.08.2012;13.08.2012;Glossosoma privatum;19256;24;;;103000712
2;2_13.08.2012;13.08.2012;Hydropsyche;5605;36;;;103000712
2;2_13.08.2012;13.08.2012;Limnephilidae;5809;86;;;103000712
2;2_13.08.2012;13.08.2012;Anomalopterygella chauviniana;4327;1;;;103000712
2;2_13.08.2012;13.08.2012;Odontocerum albicorne;6168;36;;;103000712
2;2_13.08.2012;13.08.2012;Polycentropus flavomaculatus;6468;1;;;103000712
2;2_13.08.2012;13.08.2012;Rhyacophila ;6780;26;;;103000712
2;2_13.08.2012;13.08.2012;Rhyacophila melpomene;20752;1;;;103000712
2;2_13.08.2012;13.08.2012;Sericostoma;6818;60;;;103000712
3;3_14.08.2012;14.08.2012;Hydracarina;10627;174;;;103000713
3;3_14.08.2012;14.08.2012;Polycelis ;7744;1;;;103000713
3;3_14.08.2012;14.08.2012;Oligochaeta;8736;88;;;103000713
3;3_14.08.2012;14.08.2012;Ancylus fluvitilis;4310;6;;;103000713
3;3_14.08.2012;14.08.2012;Bythinella;4513;8;;;103000713
3;3_14.08.2012;14.08.2012;Deronectes;4917;90;;;103000713
3;3_14.08.2012;14.08.2012;Elmis;5095;61;;;103000713
3;3_14.08.2012;14.08.2012;Esolus;5169;120;;;103000713
3;3_14.08.2012;14.08.2012;Limnius;5853;18;;;103000713
3;3_14.08.2012;14.08.2012;Oulimnius;6260;7;;;103000713
3;3_14.08.2012;14.08.2012;Hydraena;5531;19;;;103000713
3;3_14.08.2012;14.08.2012;Atherix ;4365;1;;;103000713
3;3_14.08.2012;14.08.2012;Liponeura;5891;1;;;103000713
3;3_14.08.2012;14.08.2012;Forcipomyia;5272;1;;;103000713
3;3_14.08.2012;14.08.2012;Chaoboridae;4630;1;;;103000713
3;3_14.08.2012;14.08.2012;Chironomini;4644;16;;;103000713
3;3_14.08.2012;14.08.2012;Orthocladiinae;6208;525;;;103000713
3;3_14.08.2012;14.08.2012;Tanypodinae;6972;65;;;103000713
3;3_14.08.2012;14.08.2012;Tanytarsini;6977;781;;;103000713
3;3_14.08.2012;14.08.2012;Dolichopodidae;8427;12;;;103000713
3;3_14.08.2012;14.08.2012;Hemerodromiinae;5443;24;;;103000713
3;3_14.08.2012;14.08.2012;Antocha;4330;4;;;103000713
3;3_14.08.2012;14.08.2012;Hexatoma;5481;1;;;103000713
3;3_14.08.2012;14.08.2012;Psychodidae;8753;5;;;103000713
3;3_14.08.2012;14.08.2012;Simulium;6853;5;;;103000713
3;3_14.08.2012;14.08.2012;Thaumalea;7020;2;;;103000713
3;3_14.08.2012;14.08.2012;Tipulidae;8487;1;;;103000713
3;3_14.08.2012;14.08.2012;Baetis;4419;983;;;103000713
3;3_14.08.2012;14.08.2012;Ephemerella ignita;5131;54;;;103000713
3;3_14.08.2012;14.08.2012;Ecdyonurus;5053;145;;;103000713
3;3_14.08.2012;14.08.2012;Habrophlebia;5371;3;;;103000713
3;3_14.08.2012;14.08.2012;Euleuctra geniculata;5237;4;;;103000713
3;3_14.08.2012;14.08.2012;Leuctra;5790;672;;;103000713
3;3_14.08.2012;14.08.2012;Protonemura;6616;8;;;103000713
3;3_14.08.2012;14.08.2012;Dinocras cephalotes;9963;4;;;103000713
3;3_14.08.2012;14.08.2012;Perla;6372;7;;;103000713
3;3_14.08.2012;14.08.2012;Glossosoma privatum;19256;1;;;103000713
3;3_14.08.2012;14.08.2012;Silo nigricornis;6833;1;;;103000713
3;3_14.08.2012;14.08.2012;Hydropsyche;5605;5;;;103000713
3;3_14.08.2012;14.08.2012;5605;5605;2;;;103000713
3;3_14.08.2012;14.08.2012;Polycentropus flavomaculatus;6468;11;;;103000713
3;3_14.08.2012;14.08.2012;Rhyacophila ;6780;3;;;103000713
3;3_14.08.2012;14.08.2012;Sericostoma;6818;5;;;103000713
3;3_14.08.2012;14.08.2012;Thremma;14645;1;;;103000713
4;4_07.08.2012;07.08.2012;Hydracarina;10627;15;;;103000714
4;4_07.08.2012;07.08.2012;Polycelis ;7744;1;;;103000714
4;4_07.08.2012;07.08.2012;Erpobdella;5160;2;;;103000714
4;4_07.08.2012;07.08.2012;Oligochaeta;8736;13;;;103000714
4;4_07.08.2012;07.08.2012;Bythinella;4513;6;;;103000714
4;4_07.08.2012;07.08.2012;Gyraulus;5359;2;;;103000714
4;4_07.08.2012;07.08.2012;Proasellus;9166;2;;;103000714
4;4_07.08.2012;07.08.2012;Niphargus;6127;2;;;103000714
4;4_07.08.2012;07.08.2012;Deronectes;4917;1;;;103000714
4;4_07.08.2012;07.08.2012;Elmis;5095;5;;;103000714
4;4_07.08.2012;07.08.2012;Limnius;5853;9;;;103000714
4;4_07.08.2012;07.08.2012;Hydraena;5531;18;;;103000714
4;4_07.08.2012;07.08.2012;Atherix ;4365;10;;;103000714
4;4_07.08.2012;07.08.2012;Bezzia;4452;3;;;103000714
4;4_07.08.2012;07.08.2012;Forcipomyia;5272;1;;;103000714
4;4_07.08.2012;07.08.2012;Chironomini;4644;6;;;103000714
4;4_07.08.2012;07.08.2012;Orthocladiinae;6208;76;;;103000714
4;4_07.08.2012;07.08.2012;Tanypodinae;6972;13;;;103000714
4;4_07.08.2012;07.08.2012;Tanytarsini;6977;34;;;103000714
4;4_07.08.2012;07.08.2012;Dixa;4989;2;;;103000714
4;4_07.08.2012;07.08.2012;Dolichopodidae;8427;2;;;103000714
4;4_07.08.2012;07.08.2012;Hemerodromiinae;5443;5;;;103000714
4;4_07.08.2012;07.08.2012;Dicranota;4955;7;;;103000714
4;4_07.08.2012;07.08.2012;Hexatoma;5481;1;;;103000714
4;4_07.08.2012;07.08.2012;Scleroprocta;13280;38;;;103000714
4;4_07.08.2012;07.08.2012;Psychodidae;8753;1;;;103000714
4;4_07.08.2012;07.08.2012;Simulium;6853;5;;;103000714
4;4_07.08.2012;07.08.2012;Thaumalea;7020;1;;;103000714
4;4_07.08.2012;07.08.2012;Tipulidae;8487;2;;;103000714
4;4_07.08.2012;07.08.2012;Baetis;4419;57;;;103000714
4;4_07.08.2012;07.08.2012;Caenis macrura;4522;4;;;103000714
4;4_07.08.2012;07.08.2012;Ephemerella ignita;5131;1;;;103000714
4;4_07.08.2012;07.08.2012;Ephemera danica;5124;1;;;103000714
4;4_07.08.2012;07.08.2012;Ecdyonurus;5053;48;;;103000714
4;4_07.08.2012;07.08.2012;Epeorus;5119;5;;;103000714
4;4_07.08.2012;07.08.2012;Rhithrogena;6747;71;;;103000714
4;4_07.08.2012;07.08.2012;Habrophlebia;5371;20;;;103000714
4;4_07.08.2012;07.08.2012;Habroleptoides;9003;27;;;103000714
4;4_07.08.2012;07.08.2012;Pyralidae;16671;1;;;103000714
4;4_07.08.2012;07.08.2012;Planipenne;16831;1;;;103000714
4;4_07.08.2012;07.08.2012;Leuctra;5790;209;;;103000714
4;4_07.08.2012;07.08.2012;Protonemura;6616;6;;;103000714
4;4_07.08.2012;07.08.2012;Perla;6372;6;;;103000714
4;4_07.08.2012;07.08.2012;Perla marginata;6370;12;;;103000714
4;4_07.08.2012;07.08.2012;Glossosoma privatum;19256;16;;;103000714
4;4_07.08.2012;07.08.2012;Silo nigricornis;6833;2;;;103000714
4;4_07.08.2012;07.08.2012;Hydropsyche;5605;29;;;103000714
4;4_07.08.2012;07.08.2012;Odontocerum albicorne;6168;2;;;103000714
4;4_07.08.2012;07.08.2012;Philopotamus montanus;19382;3;;;103000714
4;4_07.08.2012;07.08.2012;Polycentropus flavomaculatus;6468;3;;;103000714
4;4_07.08.2012;07.08.2012;Rhyacophila ;6780;1;;;103000714
4;4_07.08.2012;07.08.2012;Sericostoma;6818;3;;;103000714
5;5_09.08.2012;09.08.2012;Hydracarina;10627;81;;;103000715
5;5_09.08.2012;09.08.2012;Nematoda;10624;2;;;103000715
5;5_09.08.2012;09.08.2012;Polycelis ;7744;2;;;103000715
5;5_09.08.2012;09.08.2012;Oligochaeta;8736;62;;;103000715
5;5_09.08.2012;09.08.2012;Ancylus fluvitilis;4310;12;;;103000715
5;5_09.08.2012;09.08.2012;Bythinella;4513;1;;;103000715
5;5_09.08.2012;09.08.2012;Deronectes;4917;8;;;103000715
5;5_09.08.2012;09.08.2012;Elmis;5095;17;;;103000715
5;5_09.08.2012;09.08.2012;Esolus;5169;14;;;103000715
5;5_09.08.2012;09.08.2012;Limnius;5853;21;;;103000715
5;5_09.08.2012;09.08.2012;Hydraena;5531;5;;;103000715
5;5_09.08.2012;09.08.2012;Anthomyiidae;9737;1;;;103000715
5;5_09.08.2012;09.08.2012;Atherix ;4365;7;;;103000715
5;5_09.08.2012;09.08.2012;Forcipomyia;5272;2;;;103000715
5;5_09.08.2012;09.08.2012;Chironomini;4644;182;;;103000715
5;5_09.08.2012;09.08.2012;Orthocladiinae;6208;250;;;103000715
5;5_09.08.2012;09.08.2012;Tanypodinae;6972;131;;;103000715
5;5_09.08.2012;09.08.2012;Tanytarsini;6977;855;;;103000715
5;5_09.08.2012;09.08.2012;Dixa;4989;3;;;103000715
5;5_09.08.2012;09.08.2012;Dolichopodidae;8427;1;;;103000715
5;5_09.08.2012;09.08.2012;Hemerodromiinae;5443;18;;;103000715
5;5_09.08.2012;09.08.2012;Dicranota;4955;1;;;103000715
5;5_09.08.2012;09.08.2012;Hexatoma;5481;5;;;103000715
5;5_09.08.2012;09.08.2012;Psychodidae;8753;5;;;103000715
5;5_09.08.2012;09.08.2012;Simulium;6853;3;;;103000715
5;5_09.08.2012;09.08.2012;Tipulidae;8487;1;;;103000715
5;5_09.08.2012;09.08.2012;Baetis;4419;105;;;103000715
5;5_09.08.2012;09.08.2012;Ephemerella ignita;5131;35;;;103000715
5;5_09.08.2012;09.08.2012;Ephemera danica;5124;1;;;103000715
5;5_09.08.2012;09.08.2012;Ecdyonurus;5053;107;;;103000715
5;5_09.08.2012;09.08.2012;Rhithrogena;6747;34;;;103000715
5;5_09.08.2012;09.08.2012;Habrophlebia;5371;21;;;103000715
5;5_09.08.2012;09.08.2012;Habroleptoides;9003;30;;;103000715
5;5_09.08.2012;09.08.2012;Hydrometra stagnorum;5546;2;;;103000715
5;5_09.08.2012;09.08.2012;Planipenne;16831;1;;;103000715
5;5_09.08.2012;09.08.2012;Leuctra;5790;431;;;103000715
5;5_09.08.2012;09.08.2012;Protonemura;6616;17;;;103000715
5;5_09.08.2012;09.08.2012;Perla;6372;4;;;103000715
5;5_09.08.2012;09.08.2012;Glossosoma privatum;19256;2;;;103000715
5;5_09.08.2012;09.08.2012;Silo nigricornis;6833;3;;;103000715
5;5_09.08.2012;09.08.2012;Hydropsyche;5605;6;;;103000715
5;5_09.08.2012;09.08.2012;Odontocerum albicorne;6168;26;;;103000715
5;5_09.08.2012;09.08.2012;Philopotamus montanus;19382;4;;;103000715
5;5_09.08.2012;09.08.2012;Polycentropus flavomaculatus;6468;4;;;103000715
5;5_09.08.2012;09.08.2012;Rhyacophila ;6780;1;;;103000715
5;5_09.08.2012;09.08.2012;Sericostoma;6818;33;;;103000715
6;6_10.08.2012;10.08.2012;Hydracarina;10627;28;;;103000716
6;6_10.08.2012;10.08.2012;Nematoda;10624;1;;;103000716
6;6_10.08.2012;10.08.2012;Hirudo medicinalis;5485;1;;;103000716
6;6_10.08.2012;10.08.2012;Oligochaeta;8736;2489;;;103000716
6;6_10.08.2012;10.08.2012;Ancylus fluvitilis;4310;24;;;103000716
6;6_10.08.2012;10.08.2012;Radix;6673;1;;;103000716
6;6_10.08.2012;10.08.2012;Deronectes;4917;118;;;103000716
6;6_10.08.2012;10.08.2012;Oreodytes;6206;1;;;103000716
6;6_10.08.2012;10.08.2012;Elmis;5095;69;;;103000716
6;6_10.08.2012;10.08.2012;Esolus;5169;30;;;103000716
6;6_10.08.2012;10.08.2012;Hydraena;5531;7;;;103000716
6;6_10.08.2012;10.08.2012;Anthomyiidae;9737;20;;;103000716
6;6_10.08.2012;10.08.2012;Bezzia;4452;2;;;103000716
6;6_10.08.2012;10.08.2012;Chironomini;4644;287;;;103000716
6;6_10.08.2012;10.08.2012;Chironomus thumni;10900;5;;;103000716
6;6_10.08.2012;10.08.2012;Orthocladiinae;6208;3204;;;103000716
6;6_10.08.2012;10.08.2012;Tanypodinae;6972;227;;;103000716
6;6_10.08.2012;10.08.2012;Tanytarsini;6977;8986;;;103000716
6;6_10.08.2012;10.08.2012;Dixa;4989;4;;;103000716
6;6_10.08.2012;10.08.2012;Hemerodromiinae;5443;178;;;103000716
6;6_10.08.2012;10.08.2012;Dicranota;4955;29;;;103000716
6;6_10.08.2012;10.08.2012;Psychodidae;8753;333;;;103000716
6;6_10.08.2012;10.08.2012;Simulium;6853;472;;;103000716
6;6_10.08.2012;10.08.2012;Thaumalea;7020;10;;;103000716
6;6_10.08.2012;10.08.2012;Baetis;4419;7932;;;103000716
6;6_10.08.2012;10.08.2012;Ephemerella ignita;5131;98;;;103000716
6;6_10.08.2012;10.08.2012;Ecdyonurus;5053;71;;;103000716
6;6_10.08.2012;10.08.2012;Epeorus;5119;1;;;103000716
6;6_10.08.2012;10.08.2012;Rhithrogena;6747;1;;;103000716
6;6_10.08.2012;10.08.2012;Euleuctra geniculata;5237;55;;;103000716
6;6_10.08.2012;10.08.2012;Leuctra;5790;144;;;103000716
6;6_10.08.2012;10.08.2012;Protonemura;6616;112;;;103000716
6;6_10.08.2012;10.08.2012;Dinocras cephalotes;9963;2;;;103000716
6;6_10.08.2012;10.08.2012;Anomalopterygella chauviniana;4327;1;;;103000716
6;6_10.08.2012;10.08.2012;Rhyacophila ;6780;236;;;103000716
7;7_14.08.2012;14.08.2012;Hydracarina;10627;45;;;103000717
7;7_14.08.2012;14.08.2012;Ancylus fluvitilis;4310;1;;;103000717
7;7_14.08.2012;14.08.2012;Bythinella;4513;5;;;103000717
7;7_14.08.2012;14.08.2012;Deronectes;4917;41;;;103000717
7;7_14.08.2012;14.08.2012;Elmis;5095;20;;;103000717
7;7_14.08.2012;14.08.2012;Esolus;5169;26;;;103000717
7;7_14.08.2012;14.08.2012;Helophorus;7740;1;;;103000717
7;7_14.08.2012;14.08.2012;Hydraena;5531;3;;;103000717
7;7_14.08.2012;14.08.2012;Forcipomyia;5272;3;;;103000717
7;7_14.08.2012;14.08.2012;Culex;;2;;;103000717
7;7_14.08.2012;14.08.2012;Chironomini;4644;1;;;103000717
7;7_14.08.2012;14.08.2012;Orthocladiinae;6208;49;;;103000717
7;7_14.08.2012;14.08.2012;Tanypodinae;6972;27;;;103000717
7;7_14.08.2012;14.08.2012;Tanytarsini;6977;345;;;103000717
7;7_14.08.2012;14.08.2012;Dixa;4989;2;;;103000717
7;7_14.08.2012;14.08.2012;Hemerodromiinae;5443;21;;;103000717
7;7_14.08.2012;14.08.2012;Dicranota;4955;4;;;103000717
7;7_14.08.2012;14.08.2012;Hexatoma;5481;3;;;103000717
7;7_14.08.2012;14.08.2012;Simulium;6853;1;;;103000717
7;7_14.08.2012;14.08.2012;Thaumalea;7020;1;;;103000717
7;7_14.08.2012;14.08.2012;Tipulidae;8487;7;;;103000717
7;7_14.08.2012;14.08.2012;Baetis;4419;16;;;103000717
7;7_14.08.2012;14.08.2012;Ecdyonurus;5053;31;;;103000717
7;7_14.08.2012;14.08.2012;Microvelia;9090;1;;;103000717
7;7_14.08.2012;14.08.2012;Leuctra;5790;166;;;103000717
7;7_14.08.2012;14.08.2012;Protonemura;6616;24;;;103000717
7;7_14.08.2012;14.08.2012;Perla;6372;3;;;103000717
7;7_14.08.2012;14.08.2012;Micrasema longulum;5983;40;;;103000717
7;7_14.08.2012;14.08.2012;Sericostoma;6818;1;;;103000717
8;8_07.08.2012;07.08.2012;Hydracarina;10627;560;;;103000718
8;8_07.08.2012;07.08.2012;Nematoda;10624;2;;;103000718
8;8_07.08.2012;07.08.2012;Oligochaeta;8736;3;;;103000718
8;8_07.08.2012;07.08.2012;Ancylus fluvitilis;4310;6;;;103000718
8;8_07.08.2012;07.08.2012;Radix;6673;21;;;103000718
8;8_07.08.2012;07.08.2012;Echinogammarus;8918;25;;;103000718
8;8_07.08.2012;07.08.2012;Deronectes;4917;61;;;103000718
8;8_07.08.2012;07.08.2012;Elmis;5095;425;;;103000718
8;8_07.08.2012;07.08.2012;Esolus;5169;651;;;103000718
8;8_07.08.2012;07.08.2012;Limnius;5853;14;;;103000718
8;8_07.08.2012;07.08.2012;Hydraena;5531;41;;;103000718
8;8_07.08.2012;07.08.2012;Hydrochus ;9026;1;;;103000718
8;8_07.08.2012;07.08.2012;Cyphon;4859;2;;;103000718
8;8_07.08.2012;07.08.2012;Atherix ;4365;13;;;103000718
8;8_07.08.2012;07.08.2012;Forcipomyia;5272;3;;;103000718
8;8_07.08.2012;07.08.2012;Chironomini;4644;415;;;103000718
8;8_07.08.2012;07.08.2012;Orthocladiinae;6208;392;;;103000718
8;8_07.08.2012;07.08.2012;Tanypodinae;6972;238;;;103000718
8;8_07.08.2012;07.08.2012;Tanytarsini;6977;952;;;103000718
8;8_07.08.2012;07.08.2012;Dolichopodidae;8427;1;;;103000718
8;8_07.08.2012;07.08.2012;Hemerodromiinae;5443;19;;;103000718
8;8_07.08.2012;07.08.2012;Dicranota;4955;2;;;103000718
8;8_07.08.2012;07.08.2012;Antocha;4330;100;;;103000718
8;8_07.08.2012;07.08.2012;Psychodidae;8753;13;;;103000718
8;8_07.08.2012;07.08.2012;Simulium;6853;45;;;103000718
8;8_07.08.2012;07.08.2012;Stratiomyidae;8761;5;;;103000718
8;8_07.08.2012;07.08.2012;Tipulidae;8487;1;;;103000718
8;8_07.08.2012;07.08.2012;Baetis;4419;1508;;;103000718
8;8_07.08.2012;07.08.2012;Caenis macrura;4522;20;;;103000718
8;8_07.08.2012;07.08.2012;Ephemerella ignita;5131;135;;;103000718
8;8_07.08.2012;07.08.2012;Ecdyonurus;5053;354;;;103000718
8;8_07.08.2012;07.08.2012;Rhithrogena;6747;102;;;103000718
8;8_07.08.2012;07.08.2012;Habrophlebia;5371;60;;;103000718
8;8_07.08.2012;07.08.2012;Habroleptoides;9003;77;;;103000718
8;8_07.08.2012;07.08.2012;Paraleptophlebia;6308;32;;;103000718
8;8_07.08.2012;07.08.2012;Euleuctra geniculata;5237;6;;;103000718
8;8_07.08.2012;07.08.2012;Leuctra;5790;1772;;;103000718
8;8_07.08.2012;07.08.2012;Protonemura;6616;14;;;103000718
8;8_07.08.2012;07.08.2012;Dinocras cephalotes;9963;44;;;103000718
8;8_07.08.2012;07.08.2012;Micrasema longulum;5983;49;;;103000718
8;8_07.08.2012;07.08.2012;Glossosoma privatum;19256;1;;;103000718
8;8_07.08.2012;07.08.2012;Silo nigricornis;6833;35;;;103000718
8;8_07.08.2012;07.08.2012;Hydropsyche;5605;62;;;103000718
8;8_07.08.2012;07.08.2012;Lepidostoma hirtum;5723;300;;;103000718
8;8_07.08.2012;07.08.2012;Anomalopterygella chauviniana;4327;30;;;103000718
8;8_07.08.2012;07.08.2012;Polycentropus flavomaculatus;6468;5;;;103000718
8;8_07.08.2012;07.08.2012;Rhyacophila ;6780;23;;;103000718
8;8_07.08.2012;07.08.2012;Sericostoma;6818;55;;;103000718
8;8_07.08.2012;07.08.2012;Thremma;14645;26;;;103000718
9;9_06.08.2012;06.08.2012;Hydracarina;10627;57;;;103000719
9;9_06.08.2012;06.08.2012;Nematoda;10624;48;;;103000719
9;9_06.08.2012;06.08.2012;Erpobdella;5160;28;;;103000719
9;9_06.08.2012;06.08.2012;Oligochaeta;8736;282;;;103000719
9;9_06.08.2012;06.08.2012;Ancylus fluvitilis;4310;3;;;103000719
9;9_06.08.2012;06.08.2012;Bythinella;4513;425;;;103000719
9;9_06.08.2012;06.08.2012;Lymnaea;5919;2;;;103000719
9;9_06.08.2012;06.08.2012;Pisidium;6425;11;;;103000719
9;9_06.08.2012;06.08.2012;Ostracoda;8740;19;;;103000719
9;9_06.08.2012;06.08.2012;Elmis;5095;5;;;103000719
9;9_06.08.2012;06.08.2012;Esolus;5169;4;;;103000719
9;9_06.08.2012;06.08.2012;Limnius;5853;29;;;103000719
9;9_06.08.2012;06.08.2012;Hydraena;5531;4;;;103000719
9;9_06.08.2012;06.08.2012;Elodes;14050;61;;;103000719
9;9_06.08.2012;06.08.2012;Bezzia;4452;8;;;103000719
9;9_06.08.2012;06.08.2012;Chironomini;4644;68;;;103000719
9;9_06.08.2012;06.08.2012;Orthocladiinae;6208;524;;;103000719
9;9_06.08.2012;06.08.2012;Tanypodinae;6972;57;;;103000719
9;9_06.08.2012;06.08.2012;Tanytarsini;6977;2778;;;103000719
9;9_06.08.2012;06.08.2012;Dixa;4989;4;;;103000719
9;9_06.08.2012;06.08.2012;Hemerodromiinae;5443;33;;;103000719
9;9_06.08.2012;06.08.2012;Dicranota;4955;9;;;103000719
9;9_06.08.2012;06.08.2012;Scleroprocta;13280;12;;;103000719
9;9_06.08.2012;06.08.2012;Psychodidae;8753;4;;;103000719
9;9_06.08.2012;06.08.2012;Simulium;6853;39;;;103000719
9;9_06.08.2012;06.08.2012;Baetis;4419;306;;;103000719
9;9_06.08.2012;06.08.2012;Ephemerella ignita;5131;2;;;103000719
9;9_06.08.2012;06.08.2012;Ecdyonurus;5053;202;;;103000719
9;9_06.08.2012;06.08.2012;Rhithrogena;6747;98;;;103000719
9;9_06.08.2012;06.08.2012;Siphonoperla ;6867;360;;;103000719
9;9_06.08.2012;06.08.2012;Leuctra;5790;399;;;103000719
9;9_06.08.2012;06.08.2012;Protonemura;6616;858;;;103000719
9;9_06.08.2012;06.08.2012;Isoperla;5673;85;;;103000719
9;9_06.08.2012;06.08.2012;Micrasema longulum;5983;1;;;103000719
9;9_06.08.2012;06.08.2012;Glossosoma privatum;19256;4;;;103000719
9;9_06.08.2012;06.08.2012;Synagapetus ;6957;5;;;103000719
