Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
SH_120261;SH_120261_20120413;13.04.2012;Elodes minuta-Gr.;;0,76;;;
SH_120261;SH_120261_20120413;13.04.2012;Gammarus pulex;;359,54;;;
SH_120261;SH_120261_20120413;13.04.2012;Glossiphonia complanata;;3,27;;;
SH_120261;SH_120261_20120413;13.04.2012;Halesus;;0,76;;;
SH_120261;SH_120261_20120413;13.04.2012;Hydropsyche siltalai;;3,27;;;
SH_120261;SH_120261_20120413;13.04.2012;Limnephilidae;;232,07;;;
SH_120261;SH_120261_20120413;13.04.2012;Limnephilus lunatus;;15,36;;;
SH_120261;SH_120261_20120413;13.04.2012;Lype reducta;;4,03;;;
SH_120261;SH_120261_20120413;13.04.2012;Naididae / Tubificidae;;3,27;;;
SH_120261;SH_120261_20120413;13.04.2012;Nemoura cinerea;;110,15;;;
SH_120261;SH_120261_20120413;13.04.2012;Pisidium;;35,95;;;
SH_120261;SH_120261_20120413;13.04.2012;Sialis lutaria;;1,52;;;
SH_120261;SH_120261_20120413;13.04.2012;Sphaerium corneum;;3,27;;;
SH_120261;SH_120261_20130416;16.04.2013;Asellus aquaticus;;37,3;;;
SH_120261;SH_120261_20130416;16.04.2013;Baetis;;27,4;;;
SH_120261;SH_120261_20130416;16.04.2013;Baetis rhodani;;10,7;;;
SH_120261;SH_120261_20130416;16.04.2013;Chaetopterygini / Stenophylacini;;32;;;
SH_120261;SH_120261_20130416;16.04.2013;Chironomidae;;470,9;;;
SH_120261;SH_120261_20130416;16.04.2013;Chironomini;;4,6;;;
SH_120261;SH_120261_20130416;16.04.2013;Elmis;;9,1;;;
SH_120261;SH_120261_20130416;16.04.2013;Elmis aenea;;9,1;;;
SH_120261;SH_120261_20130416;16.04.2013;Ephemera danica;;4,6;;;
SH_120261;SH_120261_20130416;16.04.2013;Gammarus pulex;;603,4;;;
SH_120261;SH_120261_20130416;16.04.2013;Halesus;;106,7;;;
SH_120261;SH_120261_20130416;16.04.2013;Hydropsyche angustipennis;;4,6;;;
SH_120261;SH_120261_20130416;16.04.2013;Isoptena serricornis;;4,6;;;
SH_120261;SH_120261_20130416;16.04.2013;Kageronia fuscogrisea;;1,5;;;
SH_120261;SH_120261_20130416;16.04.2013;Leptophlebia submarginata;;0,8;;;
SH_120261;SH_120261_20130416;16.04.2013;Naididae / Tubificidae;;4,6;;;
SH_120261;SH_120261_20130416;16.04.2013;Nemoura avicularis;;0,8;;;
SH_120261;SH_120261_20130416;16.04.2013;Nemoura cinerea;;207,2;;;
SH_120261;SH_120261_20130416;16.04.2013;Pilaria;;0,8;;;
SH_120261;SH_120261_20130416;16.04.2013;Pisidium;;13,7;;;
SH_120261;SH_120261_20130416;16.04.2013;Ptychoptera;;9,1;;;
SH_120261;SH_120261_20130416;16.04.2013;Rhyacophila fasciata;;0,8;;;
SH_120261;SH_120261_20130416;16.04.2013;Simulium;;13,7;;;
SH_120261;SH_120261_20130416;16.04.2013;Tanypodinae;;50,3;;;
SH_120261;SH_120261_20130416;16.04.2013;Tanytarsini;;13,7;;;
SH_120261;SH_120261_20170315;15.03.2017;Agabus;;4,02721;;;
SH_120261;SH_120261_20170315;15.03.2017;Anabolia nervosa;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Anisus vortex;;4,02721;;;
SH_120261;SH_120261_20170315;15.03.2017;Asellus aquaticus;;24,38095;;;
SH_120261;SH_120261_20170315;15.03.2017;Baetis rhodani;;12,84354;;;
SH_120261;SH_120261_20170315;15.03.2017;Beraeodes minutus;;31,67347;;;
SH_120261;SH_120261_20170315;15.03.2017;Chaetopterygini / Stenophylacini;;19,59184;;;
SH_120261;SH_120261_20170315;15.03.2017;Chironomidae;;57,03401;;;
SH_120261;SH_120261_20170315;15.03.2017;Chironomini;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Dicranota;;0,7619;;;
SH_120261;SH_120261_20170315;15.03.2017;Eloeophila;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Ephemera danica;;4,78912;;;
SH_120261;SH_120261_20170315;15.03.2017;Erpobdella octoculata;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Erpobdella vilnensis;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Gammarus pulex;;653,60544;;;
SH_120261;SH_120261_20170315;15.03.2017;Glossiphonia complanata;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Graptodytes;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Gyrinus;;0,7619;;;
SH_120261;SH_120261_20170315;15.03.2017;Heptagenia sulphurea;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Isoptena serricornis;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Leptophlebia (Paraleptophlebia);;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Limnephilini;;150,53061;;;
SH_120261;SH_120261_20170315;15.03.2017;Lype;;12,08163;;;
SH_120261;SH_120261_20170315;15.03.2017;Naididae / Tubificidae;;29,38776;;;
SH_120261;SH_120261_20170315;15.03.2017;Nemoura;;31,67347;;;
SH_120261;SH_120261_20170315;15.03.2017;Physa fontinalis;;13,06122;;;
SH_120261;SH_120261_20170315;15.03.2017;Pisidium;;45,71429;;;
SH_120261;SH_120261_20170315;15.03.2017;Potamopyrgus antipodarum;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Ptychoptera;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Radix balthica;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Rhyacophila fasciata;;0,7619;;;
SH_120261;SH_120261_20170315;15.03.2017;Sialis lutaria;;0,7619;;;
SH_120261;SH_120261_20170315;15.03.2017;Stagnicola;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Tabanidae;;3,26531;;;
SH_120261;SH_120261_20170315;15.03.2017;Tanypodinae;;9,79592;;;
SH_120261;SH_120261_20170315;15.03.2017;Tanytarsini;;19,59184;;;
SH_120261;SH_120261_20200325;25.03.2020;Asellus aquaticus;;4,15584;;;
SH_120261;SH_120261_20200325;25.03.2020;Baetis;;6,23377;;;
SH_120261;SH_120261_20200325;25.03.2020;Baetis rhodani;;162,56277;;;
SH_120261;SH_120261_20200325;25.03.2020;Calopteryx virgo;;4,91775;;;
SH_120261;SH_120261_20200325;25.03.2020;Chironomidae;;44,39827;;;
SH_120261;SH_120261_20200325;25.03.2020;Chironomini;;6,23377;;;
SH_120261;SH_120261_20200325;25.03.2020;Chrysops;;2,07792;;;
SH_120261;SH_120261_20200325;25.03.2020;Corixidae;;2,07792;;;
SH_120261;SH_120261_20200325;25.03.2020;Dicranota;;4,91775;;;
SH_120261;SH_120261_20200325;25.03.2020;Elmis aenea / maugetii / rietscheli / rioloides;;2,07792;;;
SH_120261;SH_120261_20200325;25.03.2020;Ephemera danica;;3,60173;;;
SH_120261;SH_120261_20200325;25.03.2020;Erpobdella octoculata;;2,07792;;;
SH_120261;SH_120261_20200325;25.03.2020;Gammarus;;184,93506;;;
SH_120261;SH_120261_20200325;25.03.2020;Gammarus pulex;;114,28571;;;
SH_120261;SH_120261_20200325;25.03.2020;Glossiphonia complanata;;2,07792;;;
SH_120261;SH_120261_20200325;25.03.2020;Halesus;;4,15584;;;
SH_120261;SH_120261_20200325;25.03.2020;Haliplus;;2,07792;;;
SH_120261;SH_120261_20200325;25.03.2020;Heptagenia sulphurea;;2,07792;;;
SH_120261;SH_120261_20200325;25.03.2020;Leptophlebiidae;;2,07792;;;
SH_120261;SH_120261_20200325;25.03.2020;Limnephilidae;;4,15584;;;
SH_120261;SH_120261_20200325;25.03.2020;Limnephilini;;105,62771;;;
SH_120261;SH_120261_20200325;25.03.2020;Naididae / Tubificidae;;4,15584;;;
SH_120261;SH_120261_20200325;25.03.2020;Nemoura;;12,67532;;;
SH_120261;SH_120261_20200325;25.03.2020;Oligochaeta;;4,15584;;;
SH_120261;SH_120261_20200325;25.03.2020;Physa fontinalis;;4,15584;;;
SH_120261;SH_120261_20200325;25.03.2020;Platambus maculatus;;1,52381;;;
SH_120261;SH_120261_20200325;25.03.2020;Rhyacophila fasciata;;3,60173;;;
SH_120261;SH_120261_20200325;25.03.2020;Simulium;;10,38961;;;
SH_120261;SH_120261_20200325;25.03.2020;Tanypodinae;;4,15584;;;
SH_120261;SH_120261_20200325;25.03.2020;Tanytarsini;;85,19481;;;
SH_121151;SH_121151_20090406;06.04.2009;Ancylus fluviatilis;;0,8;;;
SH_121151;SH_121151_20090406;06.04.2009;Baetis rhodani;;24,8;;;
SH_121151;SH_121151_20090406;06.04.2009;Caenis;;4,8;;;
SH_121151;SH_121151_20090406;06.04.2009;Calopteryx;;2,4;;;
SH_121151;SH_121151_20090406;06.04.2009;Ceratopogoninae / Palpomyiinae;;7,2;;;
SH_121151;SH_121151_20090406;06.04.2009;Chironomidae;;130,944;;;
SH_121151;SH_121151_20090406;06.04.2009;Chironomini;;144,448;;;
SH_121151;SH_121151_20090406;06.04.2009;Eiseniella tetraedra;;2,4;;;
SH_121151;SH_121151_20090406;06.04.2009;Ephemera danica;;3,2;;;
SH_121151;SH_121151_20090406;06.04.2009;Erpobdella octoculata;;3,2;;;
SH_121151;SH_121151_20090406;06.04.2009;Hydropsyche siltalai;;2,4;;;
SH_121151;SH_121151_20090406;06.04.2009;Isoperla grammatica;;0,8;;;
SH_121151;SH_121151_20090406;06.04.2009;Ithytrichia lamellaris;;2,4;;;
SH_121151;SH_121151_20090406;06.04.2009;Leptophlebia submarginata;;2,4;;;
SH_121151;SH_121151_20090406;06.04.2009;Limnephilus lunatus;;0,8;;;
SH_121151;SH_121151_20090406;06.04.2009;Naididae / Tubificidae;;79,2;;;
SH_121151;SH_121151_20090406;06.04.2009;Nebrioporus depressus elegans;;2,4;;;
SH_121151;SH_121151_20090406;06.04.2009;Oecetis;;2,4;;;
SH_121151;SH_121151_20090406;06.04.2009;Pisidium;;50,4;;;
SH_121151;SH_121151_20090406;06.04.2009;Pisidium henslowanum;;2,4;;;
SH_121151;SH_121151_20090406;06.04.2009;Polycentropus flavomaculatus;;67,2;;;
SH_121151;SH_121151_20090406;06.04.2009;Prodiamesa olivacea;;23,808;;;
SH_121151;SH_121151_20090406;06.04.2009;Sialis lutaria;;0,8;;;
SH_121151;SH_121151_20090406;06.04.2009;Tanypodinae;;71,424;;;
SH_121151;SH_121151_20090406;06.04.2009;Tanytarsini;;226,176;;;
SH_121151;SH_121151_20110415;15.04.2011;Anabolia nervosa;;2,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Asellus aquaticus;;28,8;;;
SH_121151;SH_121151_20110415;15.04.2011;Athripsodes;;7,2;;;
SH_121151;SH_121151_20110415;15.04.2011;Baetis;;9,6;;;
SH_121151;SH_121151_20110415;15.04.2011;Baetis rhodani;;32;;;
SH_121151;SH_121151_20110415;15.04.2011;Caenis rivulorum;;120,8;;;
SH_121151;SH_121151_20110415;15.04.2011;Centroptilum luteolum;;28,8;;;
SH_121151;SH_121151_20110415;15.04.2011;Chaetopterygini / Stenophylacini;;2,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Chironomidae;;86,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Chironomini;;4,8;;;
SH_121151;SH_121151_20110415;15.04.2011;Eiseniella tetraedra;;2,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Ephemera danica;;9,6;;;
SH_121151;SH_121151_20110415;15.04.2011;Erpobdella nigricollis;;2,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Gammarus pulex;;252;;;
SH_121151;SH_121151_20110415;15.04.2011;Halesus;;1,6;;;
SH_121151;SH_121151_20110415;15.04.2011;Helobdella stagnalis;;2,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Hydropsyche pellucidula;;2,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Hydropsyche siltalai;;3,2;;;
SH_121151;SH_121151_20110415;15.04.2011;Isoperla grammatica;;0,8;;;
SH_121151;SH_121151_20110415;15.04.2011;Lepidostoma hirtum;;17,6;;;
SH_121151;SH_121151_20110415;15.04.2011;Naididae / Tubificidae;;50,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Orectochilus villosus;;4,8;;;
SH_121151;SH_121151_20110415;15.04.2011;Pisidium;;14,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Pisidium amnicum;;0,8;;;
SH_121151;SH_121151_20110415;15.04.2011;Polycentropus flavomaculatus;;10,4;;;
SH_121151;SH_121151_20110415;15.04.2011;Prodiamesa olivacea;;16,8;;;
SH_121151;SH_121151_20110415;15.04.2011;Serratella ignita;;1,6;;;
SH_121151;SH_121151_20110415;15.04.2011;Tanypodinae;;16,8;;;
SH_121151;SH_121151_20110415;15.04.2011;Tanytarsini;;108;;;
SH_121151;SH_121151_20110415;15.04.2011;Theromyzon tessulatum;;0,8;;;
SH_121151;SH_121151_20120416;16.04.2012;Anabolia nervosa;;2,29;;;
SH_121151;SH_121151_20120416;16.04.2012;Anacaena globulus;;0,76;;;
SH_121151;SH_121151_20120416;16.04.2012;Asellus aquaticus;;4,57;;;
SH_121151;SH_121151_20120416;16.04.2012;Athripsodes;;2,29;;;
SH_121151;SH_121151_20120416;16.04.2012;Baetis rhodani;;36,57;;;
SH_121151;SH_121151_20120416;16.04.2012;Caenis rivulorum;;10,67;;;
SH_121151;SH_121151_20120416;16.04.2012;Calopteryx;;9,14;;;
SH_121151;SH_121151_20120416;16.04.2012;Ceratopogoninae / Palpomyiinae;;1,52;;;
SH_121151;SH_121151_20120416;16.04.2012;Chironomidae;;33,52;;;
SH_121151;SH_121151_20120416;16.04.2012;Ephemera danica;;3,81;;;
SH_121151;SH_121151_20120416;16.04.2012;Erpobdella octoculata;;3,05;;;
SH_121151;SH_121151_20120416;16.04.2012;Erpobdella testacea;;0,76;;;
SH_121151;SH_121151_20120416;16.04.2012;Gammarus pulex;;56,38;;;
SH_121151;SH_121151_20120416;16.04.2012;Glossiphonia complanata;;1,52;;;
SH_121151;SH_121151_20120416;16.04.2012;Halesus;;0,76;;;
SH_121151;SH_121151_20120416;16.04.2012;Haliplus lineatocollis;;0,76;;;
SH_121151;SH_121151_20120416;16.04.2012;Heptagenia sulphurea;;3,05;;;
SH_121151;SH_121151_20120416;16.04.2012;Hydropsyche siltalai;;3,81;;;
SH_121151;SH_121151_20120416;16.04.2012;Leuctra fusca-Gr.;;1,52;;;
SH_121151;SH_121151_20120416;16.04.2012;Limnius;;1,52;;;
SH_121151;SH_121151_20120416;16.04.2012;Naididae / Tubificidae;;286,48;;;
SH_121151;SH_121151_20120416;16.04.2012;Nebrioporus depressus / elegans;;1,52;;;
SH_121151;SH_121151_20120416;16.04.2012;Orectochilus villosus;;3,05;;;
SH_121151;SH_121151_20120416;16.04.2012;Physa fontinalis;;0,76;;;
SH_121151;SH_121151_20120416;16.04.2012;Pisidium;;63,24;;;
SH_121151;SH_121151_20120416;16.04.2012;Pisidium henslowanum;;9,14;;;
SH_121151;SH_121151_20120416;16.04.2012;Sphaerium corneum;;1,52;;;
SH_121151;SH_121151_20120416;16.04.2012;Tanypodinae;;1,52;;;
SH_121151;SH_121151_20120416;16.04.2012;Tanytarsini;;6,1;;;
SH_121151;SH_121151_20130422;22.04.2013;Anabolia nervosa;;3;;;
SH_121151;SH_121151_20130422;22.04.2013;Athripsodes;;1,5;;;
SH_121151;SH_121151_20130422;22.04.2013;Baetis;;12,2;;;
SH_121151;SH_121151_20130422;22.04.2013;Caenis rivulorum;;7,6;;;
SH_121151;SH_121151_20130422;22.04.2013;Calopteryx;;0,8;;;
SH_121151;SH_121151_20130422;22.04.2013;Ceratopogoninae / Palpomyiinae;;3;;;
SH_121151;SH_121151_20130422;22.04.2013;Chaetopterygini / Stenophylacini;;1,5;;;
SH_121151;SH_121151_20130422;22.04.2013;Chironomidae;;158,5;;;
SH_121151;SH_121151_20130422;22.04.2013;Chironomini;;10,7;;;
SH_121151;SH_121151_20130422;22.04.2013;Clinocerinae;;4,6;;;
SH_121151;SH_121151_20130422;22.04.2013;Ephemera danica;;16;;;
SH_121151;SH_121151_20130422;22.04.2013;Erpobdella octoculata;;4,6;;;
SH_121151;SH_121151_20130422;22.04.2013;Gammarus pulex;;47,2;;;
SH_121151;SH_121151_20130422;22.04.2013;Gerris;;1,5;;;
SH_121151;SH_121151_20130422;22.04.2013;Glossiphonia complanata;;1,5;;;
SH_121151;SH_121151_20130422;22.04.2013;Gyraulus albus;;1,5;;;
SH_121151;SH_121151_20130422;22.04.2013;Heptagenia sulphurea;;0,8;;;
SH_121151;SH_121151_20130422;22.04.2013;Hydropsyche siltalai;;4,6;;;
SH_121151;SH_121151_20130422;22.04.2013;Isoperla grammatica;;0,8;;;
SH_121151;SH_121151_20130422;22.04.2013;Limnephilus lunatus;;0,8;;;
SH_121151;SH_121151_20130422;22.04.2013;Lype reducta;;3;;;
SH_121151;SH_121151_20130422;22.04.2013;Naididae / Tubificidae;;83,8;;;
SH_121151;SH_121151_20130422;22.04.2013;Nebrioporus depressus / elegans;;0,8;;;
SH_121151;SH_121151_20130422;22.04.2013;Orectochilus villosus;;0,8;;;
SH_121151;SH_121151_20130422;22.04.2013;Oulimnius;;1,5;;;
SH_121151;SH_121151_20130422;22.04.2013;Pisidium;;25,9;;;
SH_121151;SH_121151_20130422;22.04.2013;Pisidium henslowanum;;3;;;
SH_121151;SH_121151_20130422;22.04.2013;Polycentropus flavomaculatus;;2,3;;;
SH_121151;SH_121151_20130422;22.04.2013;Prodiamesa olivacea;;16;;;
SH_121151;SH_121151_20130422;22.04.2013;Sphaerium corneum;;0,8;;;
SH_121151;SH_121151_20130422;22.04.2013;Tanypodinae;;9,1;;;
SH_121151;SH_121151_20130422;22.04.2013;Tanytarsini;;88,4;;;
SH_121151;SH_121151_20130422;22.04.2013;Valvata piscinalis;;1,5;;;
SH_121151;SH_121151_20170324;24.03.2017;Anabolia nervosa;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Ancylus fluviatilis;;3,80952;;;
SH_121151;SH_121151_20170324;24.03.2017;Asellus aquaticus;;20;;;
SH_121151;SH_121151_20170324;24.03.2017;Athripsodes cinereus;;0,7619;;;
SH_121151;SH_121151_20170324;24.03.2017;Baetis;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Baetis rhodani;;23,80952;;;
SH_121151;SH_121151_20170324;24.03.2017;Brachycentrus subnubilus;;0,7619;;;
SH_121151;SH_121151_20170324;24.03.2017;Calopteryx;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Calopteryx splendens;;12,19048;;;
SH_121151;SH_121151_20170324;24.03.2017;Chironomidae;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Chironomini;;117,14286;;;
SH_121151;SH_121151_20170324;24.03.2017;Corixidae;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Elmis;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Ephemera danica;;321,52381;;;
SH_121151;SH_121151_20170324;24.03.2017;Erpobdella octoculata;;8,57143;;;
SH_121151;SH_121151_20170324;24.03.2017;Gammarus;;57,14286;;;
SH_121151;SH_121151_20170324;24.03.2017;Gammarus pulex;;411,42857;;;
SH_121151;SH_121151_20170324;24.03.2017;Halesus;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Heptagenia sulphurea;;8;;;
SH_121151;SH_121151_20170324;24.03.2017;Hydropsyche pellucidula-Gr.;;37,90476;;;
SH_121151;SH_121151_20170324;24.03.2017;Hydropsyche siltalai;;8,57143;;;
SH_121151;SH_121151_20170324;24.03.2017;Leptophlebia submarginata;;3,80952;;;
SH_121151;SH_121151_20170324;24.03.2017;Leptophlebiidae;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Limnephilidae;;0,7619;;;
SH_121151;SH_121151_20170324;24.03.2017;Limnephilini;;3,61905;;;
SH_121151;SH_121151_20170324;24.03.2017;Lype;;12,19048;;;
SH_121151;SH_121151_20170324;24.03.2017;Naididae / Tubificidae;;5,71429;;;
SH_121151;SH_121151_20170324;24.03.2017;Nebrioporus depressus / elegans;;3,61905;;;
SH_121151;SH_121151_20170324;24.03.2017;Oligochaeta;;8,57143;;;
SH_121151;SH_121151_20170324;24.03.2017;Pisidium;;6,47619;;;
SH_121151;SH_121151_20170324;24.03.2017;Pisidium amnicum;;3,61905;;;
SH_121151;SH_121151_20170324;24.03.2017;Pisidium henslowanum;;14,28571;;;
SH_121151;SH_121151_20170324;24.03.2017;Polycentropus flavomaculatus;;8;;;
SH_121151;SH_121151_20170324;24.03.2017;Polycentropus irroratus;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Potamophylax cingulatus / latipennis / luctuosus;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Rhyacophila;;0,7619;;;
SH_121151;SH_121151_20170324;24.03.2017;Rhyacophila nubila;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Sialis lutaria;;6,47619;;;
SH_121151;SH_121151_20170324;24.03.2017;Simulium;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Tanypodinae;;2,85714;;;
SH_121151;SH_121151_20170324;24.03.2017;Tanytarsini;;34,28571;;;
SH_121151;SH_121151_20200408;08.04.2020;Anabolia nervosa;;3,61905;;;
SH_121151;SH_121151_20200408;08.04.2020;Ancylus fluviatilis;;0,7619;;;
SH_121151;SH_121151_20200408;08.04.2020;Asellus aquaticus;;28,57143;;;
SH_121151;SH_121151_20200408;08.04.2020;Athripsodes cinereus;;10,09524;;;
SH_121151;SH_121151_20200408;08.04.2020;Caenis;;8,57143;;;
SH_121151;SH_121151_20200408;08.04.2020;Caenis rivulorum;;20,7619;;;
SH_121151;SH_121151_20200408;08.04.2020;Calopteryx;;31,42857;;;
SH_121151;SH_121151_20200408;08.04.2020;Calopteryx splendens;;20;;;
SH_121151;SH_121151_20200408;08.04.2020;Centroptilum luteolum;;2,85714;;;
SH_121151;SH_121151_20200408;08.04.2020;Ceratopogoninae / Palpomyiinae;;8,57143;;;
SH_121151;SH_121151_20200408;08.04.2020;Chironomidae;;17,14286;;;
SH_121151;SH_121151_20200408;08.04.2020;Chironomini;;60;;;
SH_121151;SH_121151_20200408;08.04.2020;Elmis;;3,61905;;;
SH_121151;SH_121151_20200408;08.04.2020;Elmis aenea / maugetii / rietscheli / rioloides;;7,2381;;;
SH_121151;SH_121151_20200408;08.04.2020;Ephemera;;22,85714;;;
SH_121151;SH_121151_20200408;08.04.2020;Ephemera danica;;182,28571;;;
SH_121151;SH_121151_20200408;08.04.2020;Ephemerella notata;;3,61905;;;
SH_121151;SH_121151_20200408;08.04.2020;Erpobdella octoculata;;5,71429;;;
SH_121151;SH_121151_20200408;08.04.2020;Gammarus;;165,71429;;;
SH_121151;SH_121151_20200408;08.04.2020;Gammarus pulex;;174,28571;;;
SH_121151;SH_121151_20200408;08.04.2020;Gomphus vulgatissimus;;0,7619;;;
SH_121151;SH_121151_20200408;08.04.2020;Halesus;;1,52381;;;
SH_121151;SH_121151_20200408;08.04.2020;Haliplus lineatocollis;;2,85714;;;
SH_121151;SH_121151_20200408;08.04.2020;Heptagenia sulphurea;;3,61905;;;
SH_121151;SH_121151_20200408;08.04.2020;Hydropsyche pellucidula-Gr.;;15,80952;;;
SH_121151;SH_121151_20200408;08.04.2020;Hydropsyche siltalai;;40,7619;;;
SH_121151;SH_121151_20200408;08.04.2020;Isoperla;;3,04762;;;
SH_121151;SH_121151_20200408;08.04.2020;Ithytrichia lamellaris;;2,85714;;;
SH_121151;SH_121151_20200408;08.04.2020;Lepidostoma hirtum;;0,7619;;;
SH_121151;SH_121151_20200408;08.04.2020;Leptophlebia submarginata;;5,71429;;;
SH_121151;SH_121151_20200408;08.04.2020;Leptophlebiidae;;20;;;
SH_121151;SH_121151_20200408;08.04.2020;Limnephilidae;;5,71429;;;
SH_121151;SH_121151_20200408;08.04.2020;Limnius;;2,85714;;;
SH_121151;SH_121151_20200408;08.04.2020;Limnius volckmari;;3,61905;;;
